timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-10-17T08:13:44.092301,nvidia,NVIDIA L40S,gpt2,fp32,32,15,150.18452334403992,319.6068338549272,10.842174530029297,0,0,10723.75,96.96078431372548,310.6803202614379
