timestamp,utilization_percent,memory_used_mb,power_watts
1760699626.8709157,0,482.0,76.018
1760699627.8719358,0,482.0,73.069
1760699628.872629,0,482.0,71.423
1760699629.8738105,98,17101.75,188.079
1760699630.874945,99,17101.75,300.844
1760699631.8760421,98,17101.75,303.722
1760699632.8774953,99,17101.75,304.542
1760699633.8788688,98,17101.75,304.836
1760699634.879621,99,17101.75,308.707
1760699635.8803961,99,17101.75,298.424
1760699636.881124,98,17101.75,305.03
1760699637.8818665,99,17101.75,304.622
1760699638.8825128,99,17101.75,305.569
1760699639.8831272,99,17101.75,301.576
1760699640.883758,99,17101.75,303.747
1760699641.8843713,98,17101.75,305.646
1760699642.884991,98,17101.75,306.642
1760699643.8855813,98,17101.75,304.21
1760699644.886465,99,17101.75,307.06
1760699645.88753,99,17101.75,308.026
1760699646.8885317,98,17101.75,307.849
1760699647.889486,99,17101.75,311.085
1760699648.890463,99,17101.75,303.842
1760699649.891423,99,17101.75,305.25
1760699650.8924148,99,17101.75,302.383
1760699651.8934822,99,17101.75,305.64
1760699652.8940609,99,17101.75,303.254
1760699653.8946483,98,17101.75,306.525
1760699654.8954048,98,17101.75,306.958
1760699655.8959744,98,17101.75,305.352
1760699656.8969245,99,17101.75,308.635
1760699657.8975604,99,17101.75,306.572
1760699658.8986204,99,17101.75,303.472
1760699659.8992352,98,17101.75,306.063
1760699660.8997965,98,17101.75,303.584
1760699661.900719,99,17101.75,306.966
1760699662.906703,98,17101.75,304.972
1760699663.9076276,98,17101.75,308.396
1760699664.908223,98,17101.75,308.498
1760699665.9088013,98,17101.75,307.626
1760699666.9093697,98,17101.75,303.776
1760699667.909954,99,17101.75,307.175
1760699668.910551,99,17101.75,305.013
1760699669.9111366,98,17101.75,309.863
1760699670.9117033,98,17101.75,305.426
1760699671.9123034,98,17101.75,303.757
1760699672.9129457,98,17101.75,304.623
1760699673.9139607,98,17101.75,307.28
1760699674.9145155,98,17101.75,305.377
1760699675.915082,99,17101.75,305.374
1760699676.9159384,99,17101.75,303.745
1760699677.91678,99,17101.75,304.981
1760699678.9178987,98,17101.75,307.731
1760699679.918769,99,17101.75,305.249
1760699680.9196188,98,17101.75,305.653
1760699681.9205587,98,17101.75,306.346
1760699682.9215758,98,17101.75,310.146
1760699683.922534,99,17101.75,304.44
1760699684.9233398,99,17101.75,303.754
1760699685.9239335,98,17101.75,303.476
1760699686.924492,98,17101.75,305.144
1760699687.925247,98,17101.75,304.979
1760699688.9258416,98,17101.75,303.65
1760699689.9264872,98,17101.75,304.164
1760699690.9270854,99,17101.75,303.148
1760699691.9277174,98,17101.75,309.222
1760699692.928335,99,17101.75,305.392
1760699693.9289238,99,17101.75,309.25
1760699694.9294999,99,17101.75,307.844
1760699695.9303646,98,17101.75,308.432
1760699696.9313724,98,17101.75,307.94
1760699697.9324653,98,17101.75,305.694
1760699698.9334655,99,17101.75,305.256
1760699699.9344504,99,17101.75,308.263
1760699700.935409,99,17101.75,310.488
1760699701.93647,98,17101.75,302.289
1760699702.9375188,99,17101.75,306.715
1760699703.9381132,98,17101.75,304.421
1760699704.9387167,98,17101.75,305.261
1760699705.939306,98,17101.75,304.2
1760699706.9399328,99,17101.75,303.679
1760699707.940526,99,17101.75,308.808
1760699708.9411166,98,17101.75,304.697
1760699709.9416943,98,17101.75,303.955
1760699710.9422946,99,17101.75,303.031
1760699711.9428778,98,17101.75,304.881
1760699712.9434912,99,17101.75,305.018
1760699713.9440465,98,17101.75,304.752
1760699714.94492,98,17101.75,306.543
1760699715.945951,99,17101.75,303.523
1760699716.9470115,98,17101.75,300.532
1760699717.9479694,98,17101.75,304.385
1760699718.9489374,98,17101.75,310.256
1760699719.9498928,99,17101.75,302.679
1760699720.950586,99,17101.75,302.693
1760699721.9512486,99,17101.75,304.479
1760699722.9518192,99,17101.75,306.568
1760699723.9523978,99,17101.75,310.78
1760699724.9529994,99,17101.75,303.056
1760699725.9536364,99,17101.75,303.93
1760699726.9541783,98,17101.75,302.91
1760699727.954845,98,17101.75,306.251
1760699728.9554493,99,17101.75,306.618
1760699729.9560525,99,17101.75,302.593
1760699730.956641,99,17101.75,307.619
1760699731.9571986,98,17101.75,305.557
1760699732.957823,98,17101.75,304.15
1760699733.958708,99,17101.75,301.621
1760699734.9596767,99,17101.75,306.313
1760699735.960725,99,17101.75,303.345
1760699736.9616864,99,17101.75,304.402
1760699737.9626248,98,17101.75,308.366
1760699738.9635892,99,17101.75,303.775
1760699739.9645565,99,17101.75,306.036
1760699740.9651675,99,17101.75,306.901
1760699741.9659476,98,17101.75,306.279
1760699742.9665332,98,17101.75,306.751
1760699743.9671247,99,17101.75,302.395
1760699744.967702,99,17101.75,303.762
1760699745.968294,98,17101.75,303.824
1760699746.9696035,98,17101.75,308.016
1760699747.9705029,99,17101.75,307.944
1760699748.9713228,99,17101.75,303.292
1760699749.9719324,99,17101.75,304.042
1760699750.9725533,98,17101.75,302.071
1760699751.973382,98,17101.75,306.003
1760699752.9743493,99,17101.75,308.607
1760699753.9754412,99,17101.75,301.258
1760699754.9764168,99,17101.75,304.369
1760699755.9774559,99,17101.75,304.511
1760699756.9784124,99,17101.75,302.712
1760699757.9794185,98,17101.75,304.116
1760699758.9799943,99,17101.75,303.733
1760699759.9805653,98,17101.75,307.45
1760699760.9811375,99,17101.75,304.565
1760699761.9816751,98,17101.75,305.577
1760699762.9822667,99,17101.75,300.573
1760699763.9828494,99,17101.75,304.355
1760699764.983498,98,17101.75,302.181
1760699765.9841113,99,17101.75,302.377
1760699766.9846468,98,17101.75,306.04
1760699767.9852083,99,17101.75,301.674
1760699768.9858043,99,17101.75,306.012
1760699769.9863918,98,17101.75,307.085
1760699770.9873178,98,17101.75,306.343
1760699771.9881556,98,17101.75,307.992
1760699772.9893222,98,17101.75,304.629
1760699773.9902608,98,17101.75,304.741
1760699774.991198,98,17101.75,305.242
1760699775.9921815,98,17101.75,309.221
1760699776.9930363,98,17101.75,302.659
1760699777.9940708,99,17101.75,302.81
1760699778.9946918,99,17101.75,305.37
1760699779.9952495,98,17101.75,307.144
1760699780.995896,98,17101.75,312.112
1760699781.9964402,99,17101.75,304.896
1760699782.9970288,99,17101.75,303.642
1760699783.9976907,99,17101.75,306.952
1760699784.9983046,98,17101.75,308.35
1760699785.998952,99,17101.75,310.365
1760699786.9995472,98,17101.75,298.66
1760699788.000154,98,17101.75,303.889
1760699789.0007427,98,17101.75,305.379
1760699790.0016887,98,17101.75,306.093
1760699791.002687,99,17101.75,303.774
1760699792.0038376,99,17101.75,305.998
1760699793.0048256,98,17101.75,305.08
1760699794.0057898,99,17101.75,305.636
1760699795.0066633,99,17101.75,305.259
1760699796.007283,99,17101.75,301.706
1760699797.0083668,98,17101.75,307.145
1760699798.0089426,98,17101.75,307.237
1760699799.0095387,98,17101.75,307.312
1760699800.0101554,99,17101.75,306.26
1760699801.010784,98,17101.75,303.084
1760699802.0113657,98,17101.75,301.143
1760699803.0119941,98,17101.75,304.369
1760699804.0126054,98,17101.75,307.402
1760699805.0132222,98,17101.75,305.341
1760699806.0138667,99,17101.75,303.687
1760699807.0144317,99,17101.75,305.509
1760699808.0150135,98,17101.75,307.866
1760699809.0158691,98,17101.75,309.153
1760699810.016949,99,17101.75,302.437
1760699811.0179818,99,17101.75,302.224
1760699812.0188234,99,17101.75,303.755
1760699813.0197883,98,17101.75,308.534
1760699814.0207267,98,17101.75,311.329
1760699815.0217173,98,17101.75,303.036
1760699816.0223246,99,17101.75,302.566
1760699817.022878,98,17101.75,303.049
1760699818.0234864,98,17101.75,306.206
1760699819.024082,98,17101.75,308.483
1760699820.0246663,98,17101.75,304.679
1760699821.0253124,99,17101.75,304.281
1760699822.0259717,99,17101.75,303.812
1760699823.0265977,98,17101.75,303.413
1760699824.0272365,99,17101.75,303.828
1760699825.0278444,99,17101.75,300.404
1760699826.0285122,99,17101.75,305.99
1760699827.0290701,98,17101.75,304.041
1760699828.0300133,98,17101.75,304.29
1760699829.030963,99,17101.75,303.664
1760699830.0320725,99,17101.75,301.531
1760699831.033066,98,17101.75,306.458
1760699832.0339062,99,17101.75,303.504
1760699833.0347657,99,17101.75,307.815
1760699834.0353506,98,17101.75,301.392
1760699835.0361364,98,17101.75,303.666
1760699836.0369189,98,17101.75,304.718
1760699837.0374796,98,17101.75,306.517
1760699838.0380714,99,17101.75,306.863
1760699839.038757,99,17101.75,305.342
1760699840.0393152,99,17101.75,301.521
1760699841.0403018,98,17101.75,307.119
1760699842.0409346,98,17101.75,309.979
1760699843.0417962,99,17101.75,305.877
1760699844.042402,99,17101.75,301.311
1760699845.042993,98,17101.75,304.05
1760699846.043692,98,17101.75,301.702
1760699847.0445278,98,17101.75,301.388
1760699848.0499432,98,17101.75,301.38
1760699849.050517,99,17101.75,300.454
1760699850.0513916,99,17101.75,306.253
1760699851.052195,98,17101.75,305.02
1760699852.0527437,98,17101.75,304.244
1760699853.0533352,98,17101.75,300.982
1760699854.0539157,99,17101.75,303.471
1760699855.0544689,99,17101.75,301.428
1760699856.055062,98,17101.75,304.141
1760699857.0556674,99,17101.75,306.002
1760699858.0564432,99,17101.75,300.721
1760699859.056982,98,17101.75,302.105
1760699860.0575433,99,17101.75,303.923
1760699861.0581534,98,17101.75,302.356
1760699862.0587995,98,17101.75,306.05
1760699863.0597246,98,17101.75,300.742
1760699864.0606458,99,17101.75,302.989
1760699865.0617266,99,17101.75,308.308
1760699866.06273,98,17101.75,309.838
1760699867.063651,98,17101.75,308.385
1760699868.0646057,98,17101.75,304.086
1760699869.0651994,98,17101.75,302.323
1760699870.0660388,99,17101.75,303.728
1760699871.0666852,98,17101.75,309.145
1760699872.0672212,99,17101.75,305.493
1760699873.067802,99,17101.75,304.089
1760699874.0683923,99,17101.75,303.216
1760699875.0689776,99,17101.75,304.904
1760699876.069644,98,17101.75,311.989
1760699877.0701938,98,17101.75,303.091
1760699878.0707707,99,17101.75,301.344
1760699879.071348,98,17101.75,301.806
1760699880.071949,99,17101.75,305.777
1760699881.0726109,99,17101.75,307.32
1760699882.0735567,98,17101.75,303.097
1760699883.0746481,99,17101.75,306.561
1760699884.075781,98,17101.75,304.925
1760699885.0767572,98,17101.75,304.875
1760699886.077746,98,17101.75,301.062
1760699887.078583,99,17101.75,302.665
1760699888.0794566,99,17101.75,303.753
1760699889.0800164,98,17101.75,304.133
1760699890.080627,98,17101.75,302.919
1760699891.0812047,99,17101.75,302.253
1760699892.0818493,98,17101.75,299.877
1760699893.0824404,98,17101.75,304.481
1760699894.0830228,98,17101.75,302.95
1760699895.0837016,98,17101.75,303.373
1760699896.0842912,99,17101.75,302.428
1760699897.0848932,98,17101.75,303.635
1760699898.0854652,99,17101.75,303.985
1760699899.0860465,98,17101.75,302.334
1760699900.0866501,98,17101.75,303.482
1760699901.0875893,99,17101.75,301.521
1760699902.0886607,99,17101.75,303.773
1760699903.0897195,99,17101.75,305.708
1760699904.0906801,98,17101.75,306.913
1760699905.0916297,98,17101.75,307.218
1760699906.0925336,99,17101.75,300.17
1760699907.0935886,99,17101.75,304.876
