timestamp,utilization_percent,memory_used_mb,power_watts
1760795336.0643384,1,26.6796875,27.0
1760795337.0699239,0,26.6484375,16.0
1760795338.0708077,0,26.6484375,15.0
1760795339.0713248,0,26.6484375,15.0
1760795340.072375,0,26.6484375,15.0
1760795341.0733502,0,26.6484375,15.0
1760795342.0738,0,26.6484375,15.0
1760795343.0742757,7,542.79296875,24.0
1760795344.0746298,45,3192.7578125,125.0
1760795345.0751953,97,3192.7578125,264.0
1760795346.0759273,96,3192.7578125,267.0
1760795347.076541,96,3192.7578125,269.0
