timestamp,utilization_percent,memory_used_mb,power_watts
1760790812.980461,3,26.671875,35.0
1760790813.9808493,57,787.5390625,148.0
1760790814.9812322,93,802.125,234.0
1760790815.9815764,97,1706.07421875,242.0
1760790816.9823241,97,2074.09765625,240.0
1760790817.9827077,100,2956.1015625,275.0
1760790818.9831078,100,4576.10546875,273.0
1760790819.983743,100,4764.10546875,268.0
1760790820.984178,100,4764.10546875,257.0
1760790821.984658,97,4950.125,225.0
1760790822.9850197,100,5468.125,266.0
1760790823.9857745,100,5468.17578125,270.0
1760790824.986162,100,5468.17578125,270.0
1760790825.9865372,100,5468.17578125,256.0
1760790826.9871783,97,6660.1796875,240.0
1760790827.9876351,100,6660.1796875,268.0
1760790828.9879985,100,6754.1796875,252.0
1760790829.988454,99,6754.1796875,236.0
1760790830.9888752,98,6848.1796875,229.0
1760790831.9893134,100,7110.18359375,273.0
1760790832.989939,100,7110.18359375,263.0
1760790833.9903555,100,7110.18359375,266.0
1760790834.9908001,100,7110.18359375,245.0
1760790835.9912093,97,8174.1875,218.0
1760790836.9916322,100,8174.1875,269.0
1760790837.9923391,100,8212.1875,237.0
1760790838.992729,100,8212.1875,204.0
1760790839.993153,100,8212.1875,183.0
1760790840.993896,100,8212.1875,176.0
1760790841.9945076,97,8270.203125,171.0
1760790842.994962,100,8270.203125,180.0
1760790843.9954247,100,8402.203125,188.0
1760790844.9958785,100,8402.203125,194.0
1760790845.9964476,100,8402.203125,187.0
1760790846.9968584,100,8402.203125,171.0
1760790847.9973388,100,8402.203125,204.0
1760790848.9976883,100,8402.203125,200.0
1760790849.9983935,100,8402.203125,179.0
1760790850.9988675,100,8402.203125,172.0
1760790851.9992425,100,8402.203125,162.0
1760790852.9996257,86,8694.9140625,145.0
1760790853.9999962,91,8802.4921875,202.0
1760790855.000425,100,8802.4921875,206.0
1760790856.0006354,100,8764.4921875,207.0
1760790857.0013242,96,8774.4453125,230.0
1760790858.0016916,100,8774.4453125,185.0
1760790859.0019093,100,8774.4453125,177.0
1760790860.002256,100,8774.4453125,175.0
1760790861.0026798,100,8774.4453125,175.0
1760790862.0030982,100,8774.4453125,175.0
1760790863.0035753,98,8736.4609375,187.0
1760790864.0039287,96,8736.4765625,194.0
1760790865.0041413,100,8736.4765625,222.0
1760790866.0045924,100,8736.4765625,207.0
1760790867.0050263,100,8736.4765625,219.0
1760790868.0054362,100,8810.4765625,258.0
1760790869.005811,100,8810.4765625,271.0
1760790870.006047,100,8810.4765625,258.0
1760790871.0062582,100,8810.4765625,249.0
1760790872.0065513,100,8810.4765625,243.0
1760790873.006836,100,8810.4765625,236.0
1760790874.0072324,99,8696.52734375,251.0
1760790875.0074384,100,8696.52734375,272.0
1760790876.0077436,100,8696.52734375,273.0
1760790877.0081372,100,8696.52734375,267.0
1760790878.0084298,100,8696.52734375,269.0
1760790879.0086393,98,8696.54296875,258.0
1760790880.0088975,99,8640.54296875,247.0
1760790881.0091605,100,8640.54296875,241.0
1760790882.0093877,100,8640.54296875,230.0
1760790883.0096748,100,8640.54296875,224.0
1760790884.00991,100,8640.54296875,216.0
1760790885.0103495,98,8582.54296875,203.0
1760790886.010572,100,8582.54296875,217.0
1760790887.0111284,97,8656.55859375,239.0
1760790888.0113559,100,8656.55859375,269.0
1760790889.0115736,100,8656.55859375,264.0
1760790890.0118742,100,8582.55859375,273.0
1760790891.0122902,100,8582.55859375,272.0
1760790892.0125213,100,8582.55859375,269.0
1760790893.0127552,100,8582.55859375,270.0
1760790894.0132885,100,8582.55859375,269.0
1760790895.0137072,100,8396.55859375,272.0
1760790896.014209,100,8396.55859375,269.0
1760790897.0144277,100,8396.55859375,249.0
1760790898.0150099,100,8396.55859375,242.0
1760790899.0154436,100,8396.55859375,235.0
1760790900.0156744,98,8322.55859375,191.0
1760790901.015893,97,8396.57421875,185.0
1760790902.016174,100,8396.57421875,250.0
1760790903.0165803,100,8336.57421875,264.0
1760790904.0169988,100,8336.57421875,267.0
1760790905.017213,100,8490.57421875,266.0
1760790906.017447,100,8490.57421875,273.0
1760790907.0177627,100,8490.57421875,272.0
1760790908.0179982,100,8490.57421875,265.0
1760790909.0183744,100,8490.57421875,257.0
1760790910.0186503,100,8490.57421875,256.0
1760790911.0189383,100,7530.57421875,274.0
1760790912.019171,100,7530.57421875,273.0
1760790913.0196276,100,7530.57421875,273.0
1760790914.0200734,100,7530.57421875,273.0
1760790915.0203865,100,7530.57421875,273.0
1760790916.020605,97,7418.58984375,246.0
1760790917.0208263,100,7418.58984375,269.0
1760790918.0212486,100,7418.58984375,247.0
1760790919.0214598,100,7418.58984375,242.0
1760790920.0218213,100,7418.58984375,235.0
1760790921.0222588,100,7418.58984375,230.0
1760790922.022613,98,7250.58984375,203.0
1760790923.0228267,100,7250.58984375,199.0
1760790924.023064,97,7472.60546875,238.0
1760790925.0235868,100,7472.60546875,272.0
1760790926.0238235,100,7230.60546875,273.0
1760790927.024073,100,7230.60546875,265.0
1760790928.0243871,100,7230.60546875,268.0
1760790929.0246124,100,7230.60546875,259.0
1760790930.025036,100,7230.60546875,254.0
1760790931.0252428,100,7230.60546875,264.0
1760790932.0255272,100,6860.60546875,269.0
1760790933.025771,100,6860.60546875,263.0
1760790934.0261266,100,6860.60546875,260.0
1760790935.026579,100,6860.60546875,268.0
1760790936.0270066,98,6712.60546875,231.0
1760790937.0274274,100,6712.60546875,186.0
1760790938.0276756,97,6860.60546875,173.0
1760790939.0280235,100,6860.60546875,262.0
1760790940.0282657,100,6746.60546875,250.0
1760790941.0285585,100,7042.60546875,245.0
1760790942.0288033,100,7042.60546875,273.0
1760790943.0292006,100,7042.60546875,274.0
1760790944.0294485,100,7042.60546875,273.0
1760790945.0297449,100,7042.60546875,271.0
1760790946.029974,100,7042.60546875,271.0
1760790947.0303423,100,6040.60546875,273.0
1760790948.030587,100,6040.60546875,273.0
1760790949.0307963,100,6040.60546875,273.0
1760790950.0310912,100,6040.60546875,273.0
1760790951.0313942,100,6040.60546875,273.0
1760790952.031606,97,5818.60546875,250.0
1760790953.0319052,100,5818.60546875,273.0
1760790954.0321317,100,5818.60546875,265.0
1760790955.0323427,100,5818.60546875,259.0
1760790956.0326877,100,5818.60546875,253.0
1760790957.0328946,99,5818.60546875,243.0
1760790958.033118,99,5484.60546875,212.0
1760790959.033396,100,5484.60546875,196.0
1760790960.0336893,97,5926.60546875,234.0
1760790961.0339792,100,5926.60546875,273.0
1760790962.034244,100,5444.60546875,264.0
1760790963.034455,100,5444.60546875,243.0
1760790964.0347326,100,5444.60546875,218.0
1760790965.03526,99,5444.62890625,220.0
1760790966.035621,100,4856.62890625,272.0
1760790967.0360534,100,4856.62890625,229.0
1760790968.0362606,100,4856.65234375,233.0
1760790969.0364773,100,4856.65234375,271.0
1760790970.0368783,98,4488.65234375,234.0
1760790971.0370915,100,4488.65234375,207.0
1760790972.0373633,99,4488.65234375,180.0
1760790973.0376503,98,4782.65234375,255.0
1760790974.0380695,100,4486.65234375,248.0
1760790975.038458,100,1986.65234375,224.0
1760790976.0388339,100,2280.67578125,194.0
1760790977.0390751,100,2280.67578125,178.0
1760790978.0392857,100,2280.67578125,163.0
1760790979.0395648,100,2280.67578125,156.0
1760790980.0398948,96,10019.265625,184.0
1760790981.040264,100,10019.265625,270.0
1760790982.0406418,100,10019.265625,271.0
1760790983.0410602,100,10019.265625,272.0
1760790984.0414753,100,10019.265625,271.0
1760790985.0418973,100,10019.265625,271.0
1760790986.042321,100,10019.265625,272.0
1760790987.0427465,100,10019.265625,272.0
1760790988.0435376,100,10019.265625,271.0
1760790989.043955,100,10019.265625,272.0
1760790990.044287,100,10019.265625,272.0
1760790991.0447981,100,10019.265625,272.0
1760790992.0451283,100,10019.265625,271.0
1760790993.0455456,100,10019.265625,272.0
1760790994.0459852,100,10019.265625,271.0
1760790995.0464642,100,10019.265625,272.0
1760790996.046902,100,10019.265625,272.0
1760790997.047322,100,10019.265625,272.0
1760790998.0477548,100,10019.265625,271.0
1760790999.0481527,100,10019.265625,272.0
1760791000.0485008,100,10019.265625,271.0
1760791001.0490808,100,10019.265625,272.0
1760791002.0494418,100,10019.265625,273.0
1760791003.0498297,100,10019.265625,271.0
1760791004.0502744,100,10019.265625,272.0
1760791005.0508304,100,10019.265625,271.0
1760791006.0511808,100,10019.265625,273.0
1760791007.0514596,100,10019.265625,272.0
