timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-10-18T10:16:03.543684,amd,Radeon RX 7900 XT,bert-large,fp16,4,1,9.141068935394287,43.75855852603813,0.7149658203125,0,0,6981.23828125,47,139.64705882352942
