timestamp,utilization_percent,memory_used_mb,power_watts
1760795239.8446515,10,26.640625,47.0
1760795240.8452637,0,26.640625,23.0
1760795241.8461666,0,26.640625,23.0
1760795242.8473506,0,26.640625,23.0
1760795243.8482258,0,26.640625,23.0
1760795244.848502,0,26.640625,23.0
1760795245.8489895,0,26.640625,23.0
1760795246.849605,2,356.78515625,25.0
1760795247.8498964,35,7444.7734375,93.0
1760795248.8504329,95,7493.53125,268.0
1760795249.8506346,99,7493.53125,274.0
1760795250.850999,99,7493.53125,274.0
1760795251.8514163,99,7493.53125,274.0
1760795252.8516526,99,7493.53125,273.0
1760795253.8521278,99,7493.53125,273.0
1760795254.8528197,99,7493.53125,273.0
1760795255.8531618,99,7493.53125,274.0
1760795256.8536072,99,7493.53125,273.0
