timestamp,utilization_percent,memory_used_mb,power_watts
1760788514.2201524,3,26.671875,32.0
1760788515.2205389,59,1247.6484375,152.0
1760788516.2209218,100,1247.6484375,256.0
1760788517.2212908,100,1247.6484375,243.0
1760788518.2216878,79,2739.37109375,180.0
1760788519.2221088,91,3035.38671875,237.0
1760788520.2225556,100,3035.38671875,253.0
1760788521.2230573,100,3035.38671875,241.0
1760788522.2234023,95,3771.40625,231.0
1760788523.223885,98,4359.40625,270.0
1760788524.2244487,93,5535.42578125,250.0
1760788525.225148,100,8773.44140625,270.0
1760788526.2255943,100,8773.44140625,273.0
1760788527.2259614,100,8773.44140625,262.0
1760788528.226377,92,9143.45703125,236.0
1760788529.2267938,100,9143.45703125,255.0
1760788530.227239,100,9143.45703125,237.0
1760788531.2278447,100,9143.45703125,230.0
1760788532.2282917,86,9511.48828125,203.0
1760788533.2288294,100,9511.48828125,263.0
1760788534.229425,92,10541.5078125,244.0
1760788535.2298045,100,10541.5078125,269.0
1760788536.23055,100,10541.5078125,262.0
1760788537.2311962,100,10541.55859375,259.0
1760788538.2316015,100,10541.55859375,273.0
1760788539.2319844,100,10541.55859375,261.0
1760788540.2324321,100,10541.55859375,254.0
1760788541.2329116,100,10541.55859375,234.0
1760788542.2334948,95,10541.55859375,208.0
1760788543.2341597,100,12899.5703125,266.0
1760788544.2346065,100,12899.5703125,258.0
1760788545.2350016,100,12899.5703125,247.0
1760788546.235444,91,13085.5859375,229.0
1760788547.2358308,100,13085.5859375,248.0
1760788548.2362518,100,13085.5859375,230.0
1760788549.2368827,100,13085.5859375,223.0
1760788550.2376745,85,13271.6015625,188.0
1760788551.2380502,100,13271.6015625,261.0
1760788552.2384343,91,13791.625,225.0
1760788553.2388446,100,13791.625,274.0
1760788554.2393532,100,13791.625,256.0
1760788555.23973,100,13791.625,250.0
1760788556.2401605,100,13791.625,258.0
1760788557.2405558,100,13791.625,269.0
1760788558.2409334,100,13791.625,252.0
1760788559.2413504,100,13791.625,244.0
1760788560.2420268,100,13791.625,223.0
1760788561.2424471,100,13791.625,217.0
1760788562.24298,95,15883.6328125,203.0
1760788563.2435403,100,15883.6328125,268.0
1760788564.2440598,100,15883.6328125,247.0
1760788565.2446306,100,15883.6328125,240.0
1760788566.2450278,91,15977.6484375,222.0
1760788567.245457,100,15977.6484375,204.0
1760788568.2459958,100,15977.6484375,184.0
1760788569.2463675,100,15977.6484375,177.0
1760788570.2470362,100,15977.6484375,169.0
1760788571.247682,100,15977.6484375,162.0
1760788572.248089,82,15997.6640625,139.0
1760788573.2484841,92,16071.6796875,164.0
1760788574.248934,100,16071.6796875,171.0
1760788575.2494173,100,16071.6796875,166.0
1760788576.2497942,100,16071.6796875,170.0
1760788577.250404,89,16331.6953125,177.0
1760788578.2508109,100,16331.6953125,190.0
1760788579.2512453,100,16331.6953125,182.0
1760788580.2519646,100,16331.6953125,170.0
1760788581.252374,100,16331.6953125,170.0
1760788582.252788,100,16331.6953125,170.0
1760788583.2531683,100,16331.6953125,234.0
1760788584.2536151,100,16331.6953125,204.0
1760788585.254259,100,16331.6953125,189.0
1760788586.2546809,100,16331.6953125,182.0
1760788587.2550883,100,16331.6953125,189.0
1760788588.2557938,100,16331.6953125,175.0
1760788589.2562256,100,16331.6953125,169.0
1760788590.2566504,100,16331.6953125,162.0
1760788591.257062,100,16331.6953125,162.0
1760788592.2576995,88,16331.7109375,139.0
1760788593.2580585,28,17009.7578125,91.0
1760788594.2584596,100,17009.7578125,221.0
1760788595.258902,100,17009.7578125,206.0
1760788596.2591496,100,17009.7578125,199.0
1760788597.2595606,100,17009.7578125,191.0
1760788598.2599192,100,17009.7578125,180.0
1760788599.2601478,100,16861.7578125,215.0
1760788600.260463,100,16861.7578125,270.0
1760788601.2607987,84,16868.9453125,228.0
1760788602.26109,88,16868.9609375,205.0
1760788603.2613015,100,16868.9609375,202.0
1760788604.261735,100,16868.9609375,190.0
1760788605.2619503,100,16868.9609375,184.0
1760788606.2623513,100,16868.9609375,175.0
1760788607.2634995,89,16868.9765625,149.0
1760788608.2639112,100,16774.9765625,207.0
1760788609.2641382,100,16774.9765625,199.0
1760788610.264423,100,16774.9765625,201.0
