timestamp,utilization_percent,memory_used_mb,power_watts
1760795131.8003674,4,26.67578125,34.0
1760795132.8060122,0,26.64453125,20.0
1760795133.8065438,0,26.64453125,20.0
1760795134.806978,0,26.64453125,20.0
1760795135.8077955,0,26.64453125,20.0
1760795136.8082352,0,26.64453125,20.0
1760795137.8087606,0,314.7421875,20.0
1760795138.8092358,32,13294.5859375,82.0
1760795139.809764,94,16460.890625,266.0
1760795140.81004,98,16484.5859375,271.0
1760795141.8105328,100,16484.5859375,273.0
1760795142.810738,100,16484.5859375,274.0
1760795143.8112764,100,16484.5859375,273.0
1760795144.811697,100,16484.5859375,274.0
1760795145.811954,100,16484.5859375,273.0
1760795146.812166,100,16484.5859375,273.0
1760795147.8126948,100,16484.5859375,274.0
1760795148.8129127,100,16484.5859375,273.0
1760795149.8131506,100,16484.5859375,274.0
1760795150.813671,100,16484.5859375,274.0
1760795151.8139074,100,16484.5859375,273.0
1760795152.8143816,100,16484.5859375,273.0
1760795153.8146682,100,16484.5859375,273.0
1760795154.815114,100,16484.5859375,273.0
1760795155.8153703,100,16484.5859375,274.0
1760795156.8158033,99,16484.5859375,273.0
1760795157.8162074,100,16484.5859375,274.0
1760795158.8164086,100,16484.5859375,273.0
1760795159.8168032,100,16484.5859375,273.0
1760795160.8175018,100,16484.5859375,273.0
1760795161.8177743,100,16484.5859375,274.0
1760795162.8180633,100,16484.5859375,274.0
