timestamp,utilization_percent,memory_used_mb,power_watts
1760792851.752351,7,26.67578125,44.0
1760792852.7529054,0,26.64453125,21.0
1760792853.753418,0,26.64453125,21.0
1760792854.7566147,0,26.64453125,20.0
1760792855.7568963,0,26.64453125,20.0
1760792856.7573385,0,26.64453125,20.0
1760792857.757761,0,26.64453125,20.0
1760792858.7581666,0,286.7109375,21.0
1760792859.7586544,44,6898.4765625,110.0
1760792860.759202,98,6898.4765625,262.0
1760792861.7595005,98,6898.4765625,264.0
1760792862.7598858,98,6898.4765625,266.0
1760792863.7603416,98,6898.4765625,266.0
1760792864.760652,98,6898.4765625,266.0
1760792865.7608774,98,6898.4765625,268.0
1760792866.7613497,98,6898.4765625,268.0
1760792867.7617702,98,6898.4765625,269.0
1760792868.7621913,98,6898.4765625,269.0
