timestamp,utilization_percent,memory_used_mb,power_watts
1760794540.8320296,2,26.67578125,35.0
1760794541.8327258,0,26.64453125,25.0
1760794542.8337,0,26.64453125,25.0
1760794543.8342874,0,26.64453125,25.0
1760794544.8347318,0,26.64453125,25.0
1760794545.8356652,0,26.64453125,25.0
1760794546.836098,0,26.64453125,25.0
1760794547.8366134,0,314.703125,25.0
1760794548.8370302,19,1980.51171875,53.0
1760794549.83741,96,3512.6953125,268.0
1760794550.8379307,99,3514.6953125,275.0
1760794551.8383074,99,3514.6953125,277.0
1760794552.8389845,99,3514.6953125,275.0
1760794553.8393612,99,3514.6953125,278.0
1760794554.8396327,99,3514.6953125,275.0
1760794555.8399882,99,3514.6953125,277.0
1760794556.840392,99,3514.6953125,275.0
