timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-10-18T10:49:27.889325,amd,Radeon RX 7900 XT,gpt2,bf16,2,1,4.235158205032349,47.22373765455885,10.98412799835205,0,0,3031.5390625,29.454545454545453,90.45454545454545
