timestamp,utilization_percent,memory_used_mb,power_watts
1760793000.3283553,9,26.67578125,45.0
1760793001.3293824,0,26.64453125,19.0
1760793002.3303652,0,26.64453125,18.0
1760793003.3307707,0,26.64453125,18.0
1760793004.3321993,0,26.64453125,18.0
1760793005.332716,0,26.64453125,18.0
1760793006.3331153,0,26.64453125,18.0
1760793007.3334868,0,26.64453125,18.0
1760793008.333852,43,14873.7109375,120.0
1760793009.3342505,99,17534.12109375,275.0
1760793010.33467,99,17534.12109375,274.0
1760793011.3350892,99,17534.12109375,272.0
1760793012.3355033,100,17534.12109375,275.0
1760793013.3359067,99,17534.12109375,273.0
1760793014.3363528,99,17534.12109375,273.0
1760793015.336748,100,17534.12109375,274.0
1760793016.3371694,100,17534.12109375,272.0
1760793017.3375797,99,17534.12109375,274.0
1760793018.3379958,99,17534.12109375,274.0
1760793019.3384142,99,17534.12109375,273.0
1760793020.3391905,100,17534.12109375,274.0
1760793021.339616,99,17534.12109375,273.0
1760793022.340005,100,17534.12109375,273.0
1760793023.3404493,99,17534.12109375,274.0
1760793024.3408604,99,17534.12109375,273.0
1760793025.3411992,99,17534.12109375,274.0
1760793026.3415818,99,17534.12109375,274.0
1760793027.3419974,100,17534.12109375,272.0
1760793028.342414,99,17534.12109375,273.0
1760793029.3428328,99,17534.12109375,273.0
1760793030.3432424,99,17534.12109375,273.0
1760793031.3436518,100,17534.12109375,274.0
1760793032.3440998,100,17534.12109375,272.0
1760793033.3445108,99,17534.12109375,274.0
1760793034.3449225,99,17534.12109375,274.0
1760793035.3453476,99,17534.12109375,274.0
1760793036.3459768,100,17534.12109375,274.0
1760793037.3466065,99,17534.12109375,273.0
1760793038.3469791,100,17534.12109375,273.0
1760793039.3473797,99,17534.12109375,274.0
1760793040.3477764,99,17534.12109375,274.0
1760793041.3482046,100,17534.12109375,274.0
1760793042.3486383,99,17534.12109375,274.0
1760793043.3490286,100,17534.12109375,272.0
1760793044.3494725,99,17534.12109375,274.0
1760793045.3498943,99,17534.12109375,274.0
1760793046.3502653,99,17534.12109375,273.0
1760793047.3507118,100,17534.12109375,274.0
1760793048.3511417,100,17534.12109375,272.0
1760793049.3518095,99,17534.12109375,274.0
1760793050.3522162,99,17534.12109375,274.0
1760793051.3526585,99,17534.12109375,273.0
1760793052.3530517,100,17534.12109375,274.0
1760793053.3534966,100,17534.12109375,272.0
1760793054.354028,100,17534.12109375,274.0
1760793055.354466,99,17534.12109375,273.0
1760793056.3548822,99,17534.12109375,274.0
1760793057.3553014,100,17534.12109375,274.0
1760793058.355725,100,17534.12109375,272.0
1760793059.3564947,99,17534.12109375,274.0
1760793060.356925,99,17534.12109375,274.0
1760793061.3575916,99,17534.12109375,273.0
1760793062.3579946,100,17534.12109375,274.0
1760793063.3584106,100,17534.12109375,272.0
