timestamp,utilization_percent,memory_used_mb,power_watts
1760794474.3488562,5,26.67578125,37.0
1760794475.3495936,0,26.64453125,22.0
1760794476.3500907,0,26.64453125,22.0
1760794477.351089,0,26.64453125,22.0
1760794478.3519907,0,26.64453125,22.0
1760794479.3522716,0,26.64453125,22.0
1760794480.352712,0,26.64453125,22.0
1760794481.3531725,0,314.6953125,22.0
1760794482.353603,27,3789.359375,72.0
1760794483.3539488,93,5050.6875,265.0
1760794484.354458,99,5050.6875,274.0
1760794485.3547633,100,5050.6875,275.0
1760794486.3551812,96,5186.734375,267.0
1760794487.355627,100,5186.734375,273.0
1760794488.3561437,100,5186.734375,275.0
1760794489.3564372,100,5186.734375,274.0
1760794490.3571231,99,5186.734375,274.0
1760794491.3573554,100,5186.734375,274.0
1760794492.3575947,100,5186.734375,273.0
1760794493.3582423,99,5186.734375,275.0
1760794494.3585331,99,5186.734375,274.0
1760794495.3589659,100,5186.734375,274.0
1760794496.3595061,100,5186.734375,274.0
1760794497.3597972,99,5186.734375,274.0
1760794498.3603394,99,5186.734375,274.0
1760794499.360922,100,5186.734375,274.0
1760794500.361155,100,5186.734375,273.0
