timestamp,utilization_percent,memory_used_mb,power_watts
1760794845.6127176,5,26.64453125,39.0
1760794846.631824,0,26.64453125,16.0
1760794847.632844,0,26.64453125,15.0
1760794848.6338706,0,26.64453125,15.0
1760794849.634264,0,26.64453125,15.0
1760794850.6346414,0,26.64453125,15.0
1760794851.635127,9,604.8125,26.0
1760794852.6354332,53,7436.28515625,154.0
1760794853.6358356,95,7485.03125,264.0
1760794854.6361506,99,7485.03125,274.0
1760794855.6365726,99,7485.03125,273.0
1760794856.6370924,99,7485.03125,273.0
1760794857.637449,99,7485.03125,274.0
1760794858.637774,99,7485.03125,273.0
1760794859.6384614,99,7485.03125,273.0
1760794860.6386814,99,7485.03125,274.0
1760794861.6389134,99,7485.03125,273.0
