timestamp,utilization_percent,memory_used_mb,power_watts
1760791592.2608318,8,26.62890625,47.0
1760791593.2615504,50,642.08203125,99.0
1760791594.2619936,95,786.1484375,208.0
1760791595.2625701,97,896.1640625,180.0
1760791596.262885,74,1098.42578125,130.0
1760791597.2631514,98,1098.44140625,220.0
1760791598.263399,98,1098.5078125,222.0
1760791599.263768,95,1084.5390625,222.0
1760791600.2640123,99,1044.5546875,245.0
1760791601.2643414,97,1024.5703125,222.0
1760791602.2645862,98,964.5703125,234.0
1760791603.264839,97,944.59375,223.0
1760791604.2651105,93,1333.234375,183.0
1760791605.2656364,95,1333.234375,273.0
1760791606.2659369,95,1333.234375,273.0
1760791607.2664254,95,1333.234375,273.0
