timestamp,utilization_percent,memory_used_mb,power_watts
1760793372.4122689,7,26.66796875,44.0
1760793373.4135451,0,26.63671875,16.0
1760793374.4282198,0,26.63671875,15.0
1760793375.4299977,0,26.63671875,15.0
1760793376.4304416,0,26.63671875,15.0
1760793377.4308197,0,26.63671875,15.0
1760793378.4312325,0,26.63671875,15.0
1760793379.4319298,0,286.703125,16.0
1760793380.432303,49,6933.22265625,120.0
1760793381.4325438,90,6933.22265625,239.0
1760793382.4327476,90,6933.22265625,241.0
1760793383.4330354,90,6933.22265625,240.0
1760793384.4334555,90,6933.22265625,242.0
1760793385.433944,90,6933.22265625,242.0
1760793386.4342904,90,6933.22265625,242.0
1760793387.4347875,90,6933.22265625,241.0
1760793388.4350157,90,6933.22265625,242.0
