timestamp,utilization_percent,memory_used_mb,power_watts
1760789142.8397667,10,26.68359375,46.0
1760789143.8403857,58,787.65234375,137.0
1760789144.8406208,94,797.49609375,222.0
1760789145.8409963,78,1691.38671875,195.0
1760789146.8413517,99,1691.40234375,258.0
1760789147.8417928,89,2941.421875,240.0
1760789148.8422115,100,4561.4296875,263.0
1760789149.842642,100,4561.4296875,274.0
1760789150.843094,91,4749.4453125,237.0
1760789151.8434815,100,4749.4453125,253.0
1760789152.8440957,89,4935.4765625,223.0
1760789153.8446147,91,5453.49609375,246.0
1760789154.845083,100,5453.546875,274.0
1760789155.8456967,100,5453.546875,267.0
1760789156.8461065,100,5453.546875,260.0
1760789157.8466058,97,6645.55078125,240.0
1760789158.8472042,100,6645.55078125,272.0
1760789159.8475888,91,6739.56640625,231.0
1760789160.848188,100,6739.56640625,247.0
1760789161.848574,53,6865.7578125,134.0
1760789162.848937,88,6939.7578125,219.0
1760789163.849389,68,7127.79296875,196.0
1760789164.8497462,100,7127.79296875,258.0
1760789165.8501081,100,7127.79296875,268.0
1760789166.8508067,100,7127.79296875,255.0
1760789167.8511972,100,7127.79296875,237.0
1760789168.8518627,97,8191.796875,242.0
1760789169.852364,100,8191.796875,261.0
1760789170.852716,56,8229.828125,142.0
1760789171.853129,100,8229.828125,183.0
1760789172.8538187,100,8229.828125,176.0
1760789173.854257,100,8229.828125,168.0
1760789174.8546824,83,8287.86328125,141.0
1760789175.8551633,100,8287.86328125,173.0
1760789176.855552,85,8419.8828125,158.0
1760789177.8561769,100,8419.8828125,195.0
1760789178.8565776,100,8419.8828125,189.0
1760789179.856992,100,8419.8828125,175.0
1760789180.8573976,100,8419.8828125,197.0
1760789181.8578115,100,8419.8828125,213.0
1760789182.8585572,100,8419.8828125,195.0
1760789183.8591688,100,8419.8828125,176.0
1760789184.859624,100,8419.8828125,169.0
1760789185.8600664,100,8419.8828125,164.0
1760789186.8604286,66,8816.734375,128.0
1760789187.8609204,100,8816.734375,220.0
1760789188.8612955,100,8816.734375,203.0
1760789189.8616662,100,8778.734375,217.0
1760789190.8621142,87,8785.9375,219.0
1760789191.8625228,100,8785.9375,185.0
1760789192.8630295,100,8785.9375,177.0
1760789193.8634048,100,8785.9375,176.0
1760789194.8638253,100,8785.9375,176.0
1760789195.8642583,100,8785.9375,176.0
1760789196.8647335,98,8747.953125,188.0
1760789197.8652043,98,8747.96875,207.0
1760789198.8657234,99,8747.96875,193.0
1760789199.8661354,100,8747.96875,189.0
1760789200.8666484,100,8747.96875,201.0
1760789201.8673086,100,8747.96875,271.0
1760789202.8678916,100,8822.078125,271.0
1760789203.8683445,100,8822.078125,262.0
1760789204.8689806,100,8822.078125,250.0
1760789205.8694446,100,8822.078125,245.0
1760789206.8698666,100,8822.078125,236.0
1760789207.8705924,99,8708.12890625,246.0
1760789208.8710456,100,8708.12890625,273.0
1760789209.8713863,100,8708.12890625,269.0
1760789210.8717492,100,8708.12890625,272.0
1760789211.872304,100,8708.12890625,267.0
1760789212.8726816,100,8708.12890625,270.0
1760789213.8730407,97,8652.14453125,238.0
1760789214.873426,100,8652.14453125,246.0
1760789215.8741019,100,8652.14453125,232.0
1760789216.8745549,100,8652.14453125,226.0
1760789217.8750231,100,8652.14453125,216.0
1760789218.875384,98,8594.14453125,207.0
1760789219.8757763,100,8594.14453125,216.0
1760789220.8762085,87,8668.17578125,193.0
1760789221.876862,100,8668.17578125,273.0
1760789222.877279,100,8668.17578125,265.0
1760789223.8779728,100,8594.17578125,268.0
1760789224.8783634,100,8594.17578125,272.0
1760789225.8787947,100,8594.17578125,271.0
1760789226.8792417,100,8594.17578125,269.0
1760789227.8796332,100,8594.17578125,270.0
1760789228.8803306,90,8594.19140625,241.0
1760789229.8810885,100,8408.19140625,270.0
1760789230.8816528,100,8408.19140625,265.0
1760789231.8820662,90,8408.20703125,220.0
1760789232.88248,100,8408.20703125,241.0
1760789233.8830242,100,8408.20703125,234.0
1760789234.883577,98,8334.20703125,195.0
1760789235.8837807,97,8334.22265625,188.0
1760789236.884494,100,8408.22265625,242.0
1760789237.8848386,100,8348.22265625,263.0
1760789238.8852587,100,8348.22265625,263.0
1760789239.8856676,100,8502.22265625,269.0
1760789240.8861954,100,8502.22265625,273.0
1760789241.886629,100,8502.22265625,273.0
1760789242.8869934,100,8502.22265625,266.0
1760789243.8874376,100,8502.22265625,260.0
1760789244.8878543,100,8502.22265625,257.0
1760789245.8884416,100,7542.22265625,271.0
1760789246.8891408,100,7542.22265625,273.0
1760789247.8898103,100,7542.22265625,273.0
1760789248.8904881,100,7542.22265625,273.0
1760789249.8913436,100,7542.22265625,274.0
1760789250.891576,99,7542.23828125,267.0
1760789251.892087,98,7430.23828125,249.0
1760789252.892661,100,7430.23828125,254.0
1760789253.8933105,100,7430.23828125,243.0
1760789254.8937356,100,7430.23828125,237.0
1760789255.8941545,100,7430.23828125,229.0
1760789256.894891,98,7262.23828125,219.0
1760789257.8952336,100,7262.23828125,225.0
1760789258.8957622,87,7484.26953125,182.0
1760789259.896277,100,7484.26953125,275.0
1760789260.896772,100,7484.26953125,271.0
1760789261.8971639,100,7242.26953125,268.0
1760789262.8978336,100,7242.26953125,268.0
1760789263.8982394,100,7242.26953125,265.0
1760789264.8986688,100,7242.26953125,259.0
1760789265.8991015,100,7242.26953125,256.0
1760789266.8995054,90,7242.28515625,245.0
1760789267.8999238,100,6872.28515625,268.0
1760789268.900465,100,6872.28515625,262.0
1760789269.901025,90,6872.30078125,232.0
1760789270.9014711,100,6872.30078125,270.0
1760789271.9018402,98,6724.30078125,243.0
1760789272.9026306,100,6724.30078125,209.0
1760789273.9028692,99,6724.30078125,189.0
1760789274.9034095,98,6872.30078125,242.0
1760789275.9041896,100,6758.30078125,253.0
1760789276.9045775,100,7054.30078125,250.0
1760789277.9049876,100,7054.30078125,271.0
1760789278.905365,100,7054.30078125,274.0
1760789279.906019,100,7054.30078125,273.0
1760789280.9064045,100,7054.30078125,272.0
1760789281.9068167,100,7054.30078125,271.0
1760789282.9075966,100,6052.30078125,273.0
1760789283.9079492,100,6052.30078125,273.0
1760789284.9084775,100,6052.30078125,272.0
1760789285.9088442,100,6052.30078125,274.0
1760789286.909227,100,6052.30078125,272.0
1760789287.9097314,100,6052.30078125,274.0
1760789288.9101105,97,5830.30078125,250.0
1760789289.9104524,100,5830.30078125,270.0
1760789290.9109485,100,5830.30078125,262.0
1760789291.9115198,100,5830.30078125,256.0
1760789292.9119458,100,5830.30078125,249.0
1760789293.9125767,98,5496.30078125,228.0
1760789294.9130096,100,5496.30078125,209.0
1760789295.9136667,88,5938.31640625,168.0
1760789296.914107,100,5938.31640625,268.0
1760789297.9145634,100,5938.31640625,273.0
1760789298.9149716,100,5456.31640625,256.0
1760789299.9157372,100,5456.31640625,237.0
1760789300.9161124,100,5456.31640625,229.0
1760789301.9165745,91,5456.35546875,225.0
1760789302.9171143,100,5456.35546875,274.0
1760789303.917544,100,4868.35546875,228.0
1760789304.9182465,97,4868.37890625,233.0
1760789305.918671,94,4868.39453125,248.0
1760789306.9190557,100,4868.39453125,269.0
1760789307.9195905,98,4500.39453125,213.0
1760789308.9202006,100,4500.39453125,195.0
1760789309.9207551,97,4794.39453125,192.0
1760789310.921101,100,4794.39453125,271.0
1760789311.9215238,100,4498.39453125,247.0
1760789312.922075,100,1998.39453125,242.0
1760789313.9227674,92,2292.43359375,195.0
1760789314.9231641,100,2292.43359375,188.0
1760789315.9235852,100,2292.43359375,168.0
1760789316.9240582,100,2292.43359375,159.0
1760789317.924693,98,2292.44921875,145.0
1760789318.9250755,96,10033.93359375,249.0
1760789319.9254143,100,10033.93359375,272.0
1760789320.9257994,100,10033.93359375,271.0
1760789321.926341,100,10033.93359375,270.0
1760789322.926678,100,10033.93359375,274.0
