timestamp,utilization_percent,memory_used_mb,power_watts
1760793773.1602914,10,26.671875,49.0
1760793774.1623504,0,26.640625,16.0
1760793775.1629555,0,26.640625,15.0
1760793776.1633887,0,26.640625,15.0
1760793777.1655624,0,26.640625,15.0
1760793778.166093,0,26.640625,15.0
1760793779.1665115,0,26.640625,15.0
1760793780.1670797,0,26.640625,15.0
1760793781.1675122,44,8222.67578125,117.0
1760793782.1678188,99,8222.67578125,274.0
1760793783.168306,99,8222.67578125,274.0
1760793784.168652,99,8222.67578125,273.0
1760793785.169237,99,8222.67578125,274.0
1760793786.1696036,99,8222.67578125,273.0
1760793787.170101,99,8222.67578125,275.0
1760793788.170451,99,8222.67578125,273.0
1760793789.1708605,99,8222.67578125,274.0
1760793790.171241,99,8222.67578125,273.0
1760793791.1718214,99,8222.67578125,274.0
1760793792.1722062,99,8222.67578125,273.0
1760793793.1726155,99,8222.67578125,274.0
1760793794.1730373,99,8222.67578125,273.0
1760793795.173591,99,8222.67578125,274.0
1760793796.17437,99,8222.67578125,273.0
1760793797.1747754,99,8222.67578125,274.0
1760793798.1751914,99,8222.67578125,273.0
