timestamp,utilization_percent,memory_used_mb,power_watts
1760789516.6204748,8,26.67578125,46.0
1760789517.620869,58,557.65625,132.0
1760789518.6213565,73,1025.390625,174.0
1760789519.6217778,90,1655.42578125,237.0
1760789520.6221447,100,2473.4296875,269.0
1760789521.6225476,91,2569.4453125,232.0
1760789522.6230254,80,2923.49609375,198.0
1760789523.6234019,100,2923.546875,274.0
1760789524.6238685,98,3527.546875,252.0
1760789525.624279,90,3565.5625,243.0
1760789526.624655,88,3585.5625,225.0
1760789527.6253207,50,3661.58984375,138.0
1760789528.6257067,94,3757.6171875,248.0
1760789529.6263907,100,3721.6171875,259.0
1760789530.6270258,99,4307.62109375,240.0
1760789531.6277068,67,4327.6484375,187.0
1760789532.6281483,100,4327.6484375,183.0
1760789533.6285572,87,4347.6796875,156.0
1760789534.628977,90,4367.6796875,168.0
1760789535.6293912,99,4435.6953125,181.0
1760789536.629911,100,4435.6953125,191.0
1760789537.630337,100,4427.6953125,213.0
1760789538.6309316,100,4427.6953125,184.0
1760789539.6313503,84,4640.90234375,158.0
1760789540.6317625,83,4701.75390625,190.0
1760789541.6321504,98,4661.77734375,232.0
1760789542.632563,89,4668.95703125,172.0
1760789543.633016,100,4668.95703125,185.0
1760789544.633573,99,4668.97265625,174.0
1760789545.6338236,98,4668.98828125,199.0
1760789546.6342018,100,4668.98828125,194.0
1760789547.6346312,100,4735.09765625,250.0
1760789548.635051,100,4735.09765625,251.0
1760789549.635302,100,4735.09765625,244.0
1760789550.6356473,100,4735.09765625,237.0
1760789551.6361327,100,4735.09765625,234.0
1760789552.6364872,100,4735.09765625,235.0
1760789553.6368642,100,4695.1484375,261.0
1760789554.6373117,100,4695.1484375,273.0
1760789555.6377308,98,4667.1640625,255.0
1760789556.637964,100,4667.1640625,254.0
1760789557.638298,100,4667.1640625,233.0
1760789558.6385214,100,4667.1640625,227.0
1760789559.6387568,100,4667.1640625,220.0
1760789560.6390598,100,4667.1640625,215.0
1760789561.6393485,96,4627.1796875,205.0
1760789562.6396577,91,4665.1953125,239.0
1760789563.6403887,100,4605.1953125,268.0
1760789564.6406233,100,4605.1953125,269.0
1760789565.6411726,90,4605.2109375,225.0
1760789566.6414714,90,4511.2265625,244.0
1760789567.641735,100,4511.2265625,228.0
1760789568.6419685,99,4473.2265625,206.0
1760789569.6423652,98,4511.2421875,221.0
1760789570.64259,100,4627.2421875,256.0
1760789571.6429057,100,4627.2421875,275.0
1760789572.6431372,100,4627.2421875,272.0
1760789573.6433594,100,4627.2421875,268.0
1760789574.6437232,100,4627.2421875,263.0
1760789575.6439638,100,4067.2421875,268.0
1760789576.6442873,100,4067.2421875,273.0
1760789577.6446793,99,4067.2578125,268.0
1760789578.645108,99,4011.2578125,238.0
1760789579.6453273,100,4011.2578125,241.0
1760789580.645741,100,4011.2578125,234.0
1760789581.646207,100,4011.2578125,229.0
1760789582.646427,99,3935.2578125,222.0
1760789583.6467252,89,4047.2890625,209.0
1760789584.646958,100,3913.2890625,272.0
1760789585.6471765,100,3913.2890625,267.0
1760789586.6475184,90,3913.3046875,242.0
1760789587.6479645,100,3765.3046875,254.0
1760789588.6485784,90,3765.3203125,226.0
1760789589.6489956,99,3651.3203125,240.0
1760789590.649219,98,3725.3203125,206.0
1760789591.6494489,100,3685.3203125,252.0
1760789592.649813,100,3833.3203125,264.0
1760789593.6500351,100,3833.3203125,273.0
1760789594.6506033,100,3833.3203125,273.0
1760789595.6510909,100,3833.3203125,273.0
1760789596.6517174,100,3311.3203125,273.0
1760789597.6519346,100,3311.3203125,273.0
1760789598.6522417,98,3199.3203125,258.0
1760789599.6524615,100,3199.3203125,271.0
1760789600.6529207,100,3199.3203125,263.0
1760789601.6531312,99,3199.3203125,251.0
1760789602.6536756,100,3085.3203125,211.0
1760789603.6541262,89,3233.3359375,229.0
1760789604.6543584,100,3011.3359375,259.0
1760789605.654575,100,3011.359375,250.0
1760789606.654964,91,2715.375,228.0
1760789607.6553726,91,2715.4140625,219.0
1760789608.6557934,99,2491.4140625,260.0
1760789609.6561515,100,2491.4140625,206.0
1760789610.6563966,98,2563.4140625,249.0
1760789611.656952,92,1413.4375,218.0
1760789612.6572523,99,1413.453125,185.0
1760789613.6576114,100,1413.453125,173.0
1760789614.6579595,95,5322.94921875,249.0
1760789615.6582825,99,5322.94921875,273.0
1760789616.6587331,99,5322.94921875,273.0
1760789617.6590562,99,5322.94921875,273.0
1760789618.6596978,99,5322.94921875,273.0
1760789619.6604657,99,5322.94921875,275.0
1760789620.6610463,99,5322.94921875,272.0
1760789621.6614127,99,5322.94921875,276.0
1760789622.6619978,99,5322.94921875,273.0
1760789623.662484,99,5322.94921875,274.0
1760789624.662817,99,5322.94921875,272.0
1760789625.6633549,99,5322.94921875,274.0
1760789626.663931,99,5322.94921875,273.0
1760789627.6642668,99,5322.94921875,274.0
1760789628.6647425,99,5322.94921875,273.0
