timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-10-18T09:11:46.271434,amd,Radeon RX 7900 XT,resnet50,fp16,128,1,145.4784219264984,87.98555710528038,2.2975616455078125,0,0,6972.96875,96.07534246575342,236.8013698630137
