timestamp,utilization_percent,memory_used_mb,power_watts
1760793731.580657,10,26.671875,50.0
1760793732.5812693,0,26.640625,19.0
1760793733.5816498,0,26.640625,18.0
1760793734.5820382,0,26.640625,18.0
1760793735.582482,0,26.640625,18.0
1760793736.5834708,0,26.640625,18.0
1760793737.583845,0,26.640625,18.0
1760793738.5843658,0,26.640625,18.0
1760793739.5847256,0,26.640625,18.0
1760793740.5851083,15,6310.984375,44.0
1760793741.5856042,91,9231.5078125,252.0
1760793742.586001,99,9231.5078125,274.0
1760793743.586488,99,9231.5078125,273.0
1760793744.5868635,99,9231.5078125,274.0
1760793745.5872607,99,9231.5078125,273.0
1760793746.5877128,99,9231.5078125,274.0
1760793747.588342,99,9231.5078125,273.0
1760793748.5887127,99,9231.5078125,273.0
1760793749.589191,99,9231.5078125,274.0
1760793750.5896275,99,9231.5078125,274.0
1760793751.5901053,99,9231.5078125,273.0
1760793752.5904722,99,9231.5078125,274.0
1760793753.5911186,99,9231.5078125,273.0
1760793754.5915582,99,9231.5078125,273.0
1760793755.592214,99,9231.5078125,274.0
1760793756.5926526,99,9231.5078125,273.0
1760793757.5930698,99,9231.5078125,274.0
1760793758.5934682,99,9231.5078125,273.0
1760793759.593834,99,9231.5078125,273.0
1760793760.5943058,99,9231.5078125,274.0
1760793761.5949788,99,9231.5078125,273.0
1760793762.5954244,99,9231.5078125,273.0
