timestamp,utilization_percent,memory_used_mb,power_watts
1760795290.5206885,2,26.671875,36.0
1760795291.5315442,0,26.640625,19.0
1760795292.5319915,0,26.640625,18.0
1760795293.559237,0,26.640625,18.0
1760795294.560156,0,26.640625,18.0
1760795295.560757,0,26.640625,18.0
1760795296.5615969,6,480.77734375,24.0
1760795297.5619826,44,4578.73828125,124.0
1760795298.5626912,94,4917.50390625,262.0
1760795299.5632973,98,4917.50390625,275.0
1760795300.563717,98,4917.50390625,273.0
1760795301.5641334,98,4917.50390625,273.0
1760795302.5648918,98,4917.50390625,274.0
