timestamp,utilization_percent,memory_used_mb,power_watts
1760788185.3891056,2,26.671875,34.0
1760788186.3897996,32,631.96484375,78.0
1760788187.39017,81,1400.03125,200.0
1760788188.3905509,76,1878.12109375,198.0
1760788189.3909347,65,2006.171875,168.0
1760788190.3913195,88,2300.19140625,226.0
1760788191.3917375,82,2334.23828125,171.0
1760788192.3923445,100,2342.23828125,190.0
1760788193.3930457,59,2554.97265625,140.0
1760788194.393515,93,2559.01953125,202.0
1760788195.3940938,100,2573.10546875,252.0
1760788196.3946269,100,2573.15625,269.0
1760788197.395215,100,2561.171875,255.0
1760788198.3958533,91,2565.203125,226.0
1760788199.3962655,90,2585.21875,228.0
1760788200.3969257,90,2527.25,204.0
1760788201.3973498,100,2601.25,269.0
1760788202.397778,99,2317.265625,266.0
1760788203.398286,100,2317.265625,254.0
1760788204.398659,87,2255.30078125,207.0
1760788205.3990328,77,2159.33984375,197.0
1760788206.399823,99,2197.33984375,239.0
1760788207.4004824,100,1951.33984375,273.0
1760788208.4010463,100,1897.33984375,266.0
1760788209.401464,90,1801.35546875,214.0
1760788210.402133,81,1615.43359375,196.0
1760788211.402538,90,1071.47265625,213.0
1760788212.4033322,97,2936.0625,230.0
1760788213.4036634,99,2936.0625,274.0
1760788214.404175,99,2936.0625,275.0
1760788215.4047368,99,2936.0625,275.0
1760788216.4051476,99,2936.0625,274.0
1760788217.405606,99,2936.0625,274.0
1760788218.4061036,99,2936.0625,275.0
