timestamp,utilization_percent,memory_used_mb,power_watts
1760789839.3604112,0,482.0,96.636
1760789840.361478,0,482.0,91.842
1760789841.3625202,0,482.0,69.35
1760789842.3635511,100,38161.75,174.138
1760789843.3647614,100,42873.75,287.227
1760789844.365689,100,42873.75,289.318
1760789845.3667502,99,42873.75,283.885
1760789846.3674507,100,42873.75,283.268
1760789847.368373,99,42873.75,288.412
1760789848.3691585,100,42873.75,298.196
1760789849.370338,100,42873.75,299.717
1760789850.371117,100,42873.75,301.576
1760789851.3718317,100,42873.75,290.575
1760789852.3724892,100,42873.75,286.946
1760789853.3731947,100,42873.75,289.66
1760789854.3739002,100,42873.75,298.776
1760789855.3746765,100,42873.75,294.87
1760789856.3758345,100,42873.75,284.201
1760789857.3770642,99,42873.75,291.462
1760789858.3783436,99,42873.75,290.537
1760789859.379465,99,42873.75,289.683
1760789860.3805542,100,42873.75,293.884
1760789861.3812678,100,42873.75,307.632
1760789862.3820555,100,42873.75,306.181
1760789863.3833506,100,42873.75,290.325
1760789864.3845088,100,42873.75,289.652
1760789865.3853543,100,42873.75,292.339
1760789866.3860111,100,42873.75,293.875
1760789867.3871622,100,42873.75,297.467
1760789868.3881223,100,42873.75,304.323
1760789869.3889732,99,42873.75,305.336
1760789870.3896616,99,42873.75,287.517
1760789871.3906953,100,42873.75,289.583
1760789872.397142,99,42873.75,294.073
1760789873.3978443,99,42873.75,305.579
1760789874.398672,100,42873.75,296.333
1760789875.3994374,100,42873.75,287.878
1760789876.4002895,100,42873.75,293.019
1760789877.4009347,100,42873.75,292.431
1760789878.4016125,100,42873.75,314.164
1760789879.4022915,100,42873.75,308.246
1760789880.4030044,100,42873.75,293.951
1760789881.4040167,100,42873.75,288.619
1760789882.4047172,100,42873.75,291.237
1760789883.40539,100,42873.75,308.285
1760789884.4061239,99,42873.75,300.716
1760789885.4071355,99,42873.75,296.801
1760789886.4083004,100,42873.75,292.746
1760789887.4094,100,42873.75,295.006
1760789888.4110546,100,42873.75,309.218
1760789889.4119694,100,42873.75,295.059
1760789890.4129536,100,42873.75,286.668
1760789891.4136503,99,42873.75,290.728
1760789892.4151118,100,42873.75,300.195
1760789893.4158347,100,42873.75,313.562
1760789894.4168046,100,42873.75,305.558
1760789895.4175193,100,42873.75,292.133
