timestamp,utilization_percent,memory_used_mb,power_watts
1760788575.772002,0,482.0,101.996
1760788576.773073,0,482.0,86.792
1760788577.7737362,0,482.0,71.664
1760788578.7743022,0,482.0,71.188
1760788579.7750154,0,482.0,70.7
1760788580.7758462,24,14283.75,82.352
1760788581.7764668,98,18171.75,287.875
1760788582.777648,99,18171.75,312.042
1760788583.778449,98,18171.75,304.633
1760788584.7791548,99,18171.75,321.427
1760788585.7800748,99,18171.75,320.555
1760788586.7810414,98,18171.75,311.174
1760788587.7821474,98,18171.75,306.683
1760788588.783189,98,18171.75,309.649
1760788589.783935,99,18171.75,317.07
1760788590.7846801,98,18171.75,307.227
1760788591.785815,98,18171.75,306.783
1760788592.7916114,99,18171.75,305.168
1760788593.7926738,98,18171.75,315.498
1760788594.794009,98,18171.75,305.446
1760788595.794761,98,18171.75,308.648
1760788596.7955163,99,18171.75,308.443
1760788597.7962153,98,18171.75,318.444
1760788598.7969682,98,18171.75,305.963
1760788599.7976744,98,18171.75,311.196
1760788600.7986414,99,18171.75,312.425
1760788601.7993402,98,18171.75,318.198
1760788602.8000255,98,18171.75,304.531
1760788603.8007302,98,18171.75,313.338
1760788604.8016863,99,18171.75,316.144
1760788605.8027778,98,18171.75,319.04
1760788606.80396,98,18171.75,308.128
