timestamp,utilization_percent,memory_used_mb,power_watts
1760789335.3940322,0,482.0,100.763
1760789336.3951483,0,482.0,89.937
1760789337.3962314,0,497.25,71.821
1760789338.3971157,99,26673.75,223.576
1760789339.398352,98,26673.75,308.514
1760789340.399366,99,26673.75,294.412
1760789341.4005275,100,26673.75,312.726
1760789342.4012234,99,26673.75,297.887
1760789343.4022164,99,26673.75,299.174
1760789344.4028676,99,26673.75,303.117
1760789345.403734,100,26673.75,314.706
1760789346.404472,100,26673.75,289.764
1760789347.405189,99,26673.75,307.081
1760789348.4058604,99,26673.75,321.454
1760789349.4065113,100,26673.75,297.379
1760789350.4071674,100,26673.75,300.631
1760789351.4078252,99,26673.75,306.022
1760789352.408528,99,26673.75,313.994
1760789353.4092412,99,26673.75,293.882
1760789354.4102619,100,26673.75,300.667
1760789355.4112005,99,26673.75,319.949
1760789356.4123747,99,26673.75,290.975
1760789357.4135447,99,26673.75,306.175
1760789358.414689,100,26673.75,305.264
1760789359.4157732,99,26673.75,313.4
1760789360.416672,99,26673.75,299.904
1760789361.4174154,99,26673.75,304.802
1760789362.4181547,100,26673.75,315.164
1760789363.4188268,100,26673.75,289.666
1760789364.419476,99,26673.75,312.512
1760789365.4202902,99,26673.75,323.269
1760789366.4211318,100,26673.75,288.158
1760789367.421811,100,26673.75,303.929
1760789368.4226513,99,26673.75,314.465
