timestamp,utilization_percent,memory_used_mb,power_watts
1760787805.3290272,0,482.0,83.68
1760787806.3303444,78,7597.75,113.336
1760787807.3312414,99,7597.75,313.146
1760787808.3322423,99,7597.75,322.313
1760787809.3335078,99,7597.75,323.325
1760787810.3347855,99,7597.75,318.794
1760787811.3358126,99,7597.75,313.149
1760787812.3368983,99,7597.75,311.372
1760787813.3381248,99,7597.75,316.273
1760787814.3390362,99,7597.75,318.69
1760787815.3399942,99,7597.75,322.921
1760787816.3407476,99,7597.75,324.14
