timestamp,utilization_percent,memory_used_mb,power_watts
1760789899.5093462,0,482.0,99.013
1760789900.51003,0,482.0,87.98
1760789901.5106635,0,482.0,70.423
1760789902.511243,86,29161.75,188.596
1760789903.5118556,100,32303.75,293.786
1760789904.5124695,100,32303.75,285.722
1760789905.5130627,99,32303.75,307.731
1760789906.513632,100,32303.75,295.637
1760789907.514246,100,32303.75,301.026
1760789908.514885,100,32303.75,302.425
1760789909.5154963,100,32303.75,287.662
1760789910.516077,99,32303.75,305.785
1760789911.516643,99,32303.75,293.199
1760789912.5171957,100,32303.75,296.211
1760789913.5180502,100,32303.75,308.369
1760789914.519007,100,32303.75,295.648
1760789915.5202355,99,32303.75,297.689
1760789916.5213382,100,32303.75,306.483
1760789917.52218,100,32303.75,287.289
1760789918.5230162,100,32303.75,295.553
1760789919.5235863,100,32303.75,303.581
1760789920.524238,99,32303.75,296.475
1760789921.524853,99,32303.75,303.398
1760789922.5254261,100,32303.75,307.531
1760789923.5259778,100,32303.75,294.939
1760789924.5265787,100,32303.75,307.672
1760789925.5271616,100,32303.75,307.271
1760789926.5276906,99,32303.75,290.933
1760789927.528284,99,32303.75,306.236
1760789928.5288384,100,32303.75,316.783
1760789929.5294428,100,32303.75,302.593
1760789930.5300002,100,32303.75,308.34
1760789931.5305665,99,32303.75,300.269
1760789932.5311444,100,32303.75,295.208
1760789933.5320325,100,32303.75,309.231
1760789934.533061,100,32303.75,306.028
1760789935.5341618,100,32303.75,288.545
1760789936.5351148,99,32303.75,309.253
1760789937.5360637,100,32303.75,299.19
