timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-10-18T09:15:16.424792,nvidia,NVIDIA L40S,gpt2,fp16,48,1,14.219552993774414,337.5633539325413,10.895069122314453,0,0,13303.75,79.88235294117646,261.4851176470588
