timestamp,utilization_percent,memory_used_mb,power_watts
1760789537.6536384,0,482.0,96.406
1760789538.6547472,0,482.0,87.853
1760789539.6614883,0,499.75,69.017
1760789540.662143,96,38161.75,203.839
1760789541.6629865,100,42873.75,278.452
1760789542.6636379,100,42873.75,281.189
1760789543.6642585,99,42873.75,287.574
1760789544.6649199,99,42873.75,286.772
1760789545.6662197,100,42873.75,289.248
1760789546.667024,100,42873.75,296.011
1760789547.6677408,100,42873.75,290.08
1760789548.6684453,100,42873.75,305.521
1760789549.669155,99,42873.75,309.463
1760789550.6702957,99,42873.75,309.688
1760789551.671347,100,42873.75,309.873
1760789552.672602,100,42873.75,307.938
1760789553.6736352,100,42873.75,303.036
1760789554.6746995,99,42873.75,308.006
1760789555.6755986,99,42873.75,306.433
1760789556.6762173,100,42873.75,304.751
1760789557.6768255,100,42873.75,294.425
1760789558.6773934,100,42873.75,292.329
1760789559.6780221,100,42873.75,292.588
1760789560.6787376,99,42873.75,291.443
1760789561.679354,99,42873.75,295.035
1760789562.6802037,100,42873.75,294.331
1760789563.6811814,100,42873.75,301.448
1760789564.6820953,100,42873.75,312.917
1760789565.6827323,99,42873.75,305.963
1760789566.683314,99,42873.75,298.724
1760789567.6840625,100,42873.75,292.783
1760789568.685456,99,42873.75,293.917
1760789569.6902492,100,42873.75,287.764
1760789570.691322,100,42873.75,290.582
1760789571.6924446,100,42873.75,294.595
1760789572.693018,99,42873.75,291.52
1760789573.6936424,99,42873.75,295.021
1760789574.694251,100,42873.75,293.483
1760789575.6949213,100,42873.75,289.51
1760789576.6955216,100,42873.75,289.933
1760789577.696132,99,42873.75,297.661
1760789578.696913,99,42873.75,299.992
1760789579.6975362,100,42873.75,296.524
1760789580.6981592,100,42873.75,312.975
1760789581.6987724,100,42873.75,314.298
1760789582.699695,100,42873.75,301.143
1760789583.7006607,99,42873.75,314.572
1760789584.7018158,99,42873.75,304.961
1760789585.7028246,100,42873.75,310.713
1760789586.7038162,100,42873.75,311.096
1760789587.7047982,100,42873.75,313.102
1760789588.705747,99,42873.75,309.044
1760789589.7064013,99,42873.75,314.631
1760789590.707053,100,42873.75,309.931
1760789591.7077153,100,42873.75,309.363
1760789592.7083373,100,42873.75,302.963
1760789593.7089386,100,42873.75,303.798
1760789594.7095418,99,42873.75,289.729
