timestamp,utilization_percent,memory_used_mb,power_watts
1760789112.4747512,0,482.0,72.483
1760789113.4754138,0,482.0,71.751
1760789114.4759836,0,482.0,45.069
1760789115.4765797,0,482.0,42.346
1760789116.4772322,0,482.0,42.052
1760789117.4778724,10,7005.75,69.815
1760789118.47842,95,9999.75,276.876
1760789119.4789999,95,9999.75,301.977
1760789120.4795609,93,9999.75,296.113
1760789121.4801424,92,9999.75,291.415
1760789122.480722,94,9999.75,292.444
1760789123.481908,95,9999.75,315.815
1760789124.4829557,94,9999.75,306.686
1760789125.484063,94,9999.75,296.496
1760789126.485002,94,9999.75,294.473
1760789127.486006,95,9999.75,314.448
