timestamp,utilization_percent,memory_used_mb,power_watts
1760788610.5793555,0,482.0,100.717
1760788611.5805676,0,482.0,86.013
1760788612.5815465,0,482.0,71.445
1760788613.5821364,0,482.0,57.006
1760788614.5829463,0,482.0,42.535
1760788615.5864234,24,10827.75,82.69
1760788616.587143,98,14079.75,301.99
1760788617.587766,98,14079.75,304.155
1760788618.5884695,97,14079.75,307.708
1760788619.589161,98,14079.75,311.111
1760788620.5902424,98,14079.75,310.029
1760788621.5912938,98,14079.75,308.111
1760788622.592078,97,14079.75,308.823
1760788623.5927904,97,14079.75,310.191
1760788624.5934749,97,14079.75,310.032
1760788625.5940893,97,14079.75,309.658
1760788626.5950243,98,14079.75,310.512
1760788627.5959885,98,14079.75,312.79
1760788628.597132,98,14079.75,311.598
1760788629.5981557,98,14079.75,310.591
1760788630.5992916,98,14079.75,309.846
1760788631.6002126,98,14079.75,310.371
1760788632.6013412,98,14079.75,312.625
1760788633.6019404,98,14079.75,309.573
