timestamp,utilization_percent,memory_used_mb,power_watts
1760788235.513366,0,482.0,72.55
1760788236.5140123,0,482.0,71.891
1760788237.5145516,0,482.0,70.201
1760788238.51509,0,482.0,56.007
1760788239.5157177,0,482.0,41.829
1760788240.5166233,17,7125.75,74.051
1760788241.5176535,97,10135.75,305.764
1760788242.5187156,98,10135.75,316.198
1760788243.5197484,98,10135.75,315.5
1760788244.5208795,99,10135.75,312.512
1760788245.5214117,99,10135.75,312.073
1760788246.5219882,98,10135.75,311.892
1760788247.5225728,98,10135.75,301.076
1760788248.5231862,98,10135.75,318.881
1760788249.523755,98,10135.75,318.857
1760788250.5246813,97,10135.75,319.296
1760788251.5252092,98,10135.75,320.8
1760788252.5258245,98,10135.75,318.845
