timestamp,utilization_percent,memory_used_mb,power_watts
1760787658.9779034,0,482.0,102.533
1760787659.9788642,69,27005.75,191.899
1760787660.9797962,100,27057.75,309.366
1760787661.9803586,100,27057.75,306.2
1760787662.981443,100,27057.75,308.062
1760787663.9822814,100,27057.75,312.858
1760787664.98291,100,27057.75,307.653
1760787665.9835525,100,27057.75,311.547
1760787666.984325,100,27057.75,313.288
1760787667.9854827,100,27057.75,309.138
1760787668.9868398,100,27057.75,309.22
1760787669.9877448,100,27057.75,316.723
1760787670.988783,100,27057.75,311.497
1760787671.9899173,100,27057.75,316.659
1760787672.9910364,100,27057.75,316.063
1760787673.992122,100,27057.75,313.639
1760787674.9928472,100,27057.75,310.494
1760787675.9939644,99,27057.75,314.03
1760787676.994998,100,27057.75,309.738
1760787677.9956949,100,27057.75,310.624
1760787678.996427,100,27057.75,312.19
1760787679.997182,100,27057.75,310.239
1760787680.9979208,100,27057.75,312.507
1760787681.9986424,100,27057.75,318.019
1760787682.9994154,100,27057.75,312.44
1760787684.0001287,100,27057.75,312.585
1760787685.000897,100,27057.75,312.763
1760787686.0016162,99,27057.75,307.43
1760787687.0023386,100,27057.75,308.11
1760787688.003495,100,27057.75,315.686
1760787689.0046203,100,27057.75,305.339
1760787690.0057411,100,27057.75,315.438
1760787691.006891,100,27057.75,316.936
1760787692.0080757,100,27057.75,311.796
1760787693.009215,100,27057.75,309.773
1760787694.009966,100,27057.75,319.067
1760787695.01068,99,27057.75,306.182
1760787696.0113902,100,27057.75,315.451
1760787697.012134,100,27057.75,315.599
1760787698.0128436,100,27057.75,313.166
1760787699.0135534,100,27057.75,313.783
1760787700.0142915,100,27057.75,321.089
1760787701.0150049,100,27057.75,313.217
1760787702.015708,100,27057.75,314.257
1760787703.0164409,100,27057.75,315.922
1760787704.0171437,100,27057.75,311.999
1760787705.0182288,100,27057.75,314.83
1760787706.019383,100,27057.75,313.205
1760787707.0204282,100,27057.75,312.622
1760787708.0214617,100,27057.75,312.643
1760787709.022544,100,27057.75,312.527
1760787710.0234444,100,27057.75,308.875
