timestamp,utilization_percent,memory_used_mb,power_watts
1760789185.3269594,0,482.0,74.113
1760789186.3276215,0,482.0,73.065
1760789187.3281827,0,482.0,71.082
1760789188.3287685,0,482.0,70.597
1760789189.329343,0,482.0,69.988
1760789190.3299532,23,3545.75,83.062
1760789191.330527,61,7575.75,221.958
1760789192.331092,61,7575.75,243.46
1760789193.3316314,60,7575.75,207.347
1760789194.33223,61,7575.75,204.471
1760789195.3327851,64,7575.75,224.723
1760789196.3334587,61,7575.75,233.134
1760789197.3340406,61,7575.75,206.004
1760789198.3345618,63,7575.75,227.504
1760789199.3351448,61,7575.75,228.347
