timestamp,utilization_percent,memory_used_mb,power_watts
1760789598.5337462,0,482.0,100.368
1760789599.5348,0,482.0,93.163
1760789600.5359778,0,496.875,71.763
1760789601.5370553,100,29161.75,212.338
1760789602.538204,99,29161.75,311.627
1760789603.539256,99,29161.75,298.859
1760789604.5401566,100,29161.75,300.521
1760789605.541634,100,29161.75,308.702
1760789606.542456,99,29161.75,294.238
1760789607.5432012,99,29161.75,300.458
1760789608.5439272,100,32303.75,311.567
1760789609.544626,100,32303.75,297.836
1760789610.5453293,99,32303.75,299.758
1760789611.546052,99,32303.75,309.808
1760789612.5467076,100,32303.75,297.258
1760789613.5473723,100,32303.75,301.718
1760789614.5479794,99,32303.75,308.856
1760789615.5486293,99,32303.75,295.215
1760789616.5496974,100,32303.75,301.217
1760789617.5507715,100,32303.75,310.348
1760789618.5519361,99,32303.75,302.194
1760789619.5528429,99,32303.75,303.298
1760789620.5538268,99,32303.75,311.508
1760789621.5548992,100,32303.75,309.18
1760789622.5558414,99,32303.75,301.637
1760789623.5564966,99,32303.75,305.378
1760789624.5571215,99,32303.75,311.944
1760789625.557762,100,32303.75,302.534
1760789626.558355,100,32303.75,311.708
1760789627.558992,99,32303.75,298.1
1760789628.5599236,99,32303.75,307.175
1760789629.5608647,100,32303.75,309.163
1760789630.5618584,100,32303.75,296.996
1760789631.5624776,99,32303.75,309.564
1760789632.5630562,99,32303.75,306.71
1760789633.563817,100,32303.75,307.012
1760789634.5648954,100,32303.75,309.561
1760789635.5664241,99,32303.75,308.814
1760789636.567407,99,32303.75,301.402
