timestamp,utilization_percent,memory_used_mb,power_watts
1760789238.853832,0,482.0,99.034
1760789239.8548317,0,482.0,85.138
1760789240.8554726,0,482.0,70.018
1760789241.8559263,0,482.0,69.846
1760789242.8566322,0,482.0,69.744
1760789243.8573656,10,3059.75,81.856
1760789244.8579466,46,7581.75,155.09
1760789245.8585675,47,7581.75,167.098
1760789246.859197,48,7581.75,192.877
1760789247.860223,52,7581.75,144.005
1760789248.8610518,52,7581.75,159.693
1760789249.861928,51,7581.75,200.287
1760789250.8630395,51,7581.75,225.515
1760789251.8641386,49,7581.75,228.978
1760789252.8652074,51,7581.75,232.81
1760789253.866241,50,7581.75,232.876
