timestamp,utilization_percent,memory_used_mb,power_watts
1760789699.4101634,0,482.0,101.084
1760789700.411256,0,482.0,87.668
1760789701.412076,0,497.1875,43.358
1760789702.412671,89,13303.75,217.029
1760789703.4134824,97,13303.75,304.061
1760789704.414137,98,13303.75,305.991
1760789705.4153242,98,13303.75,308.802
1760789706.4161344,99,13303.75,306.348
1760789707.4168558,98,13303.75,306.795
1760789708.4175618,97,13303.75,304.74
1760789709.4182377,97,13303.75,306.446
1760789710.4189727,97,13303.75,299.801
1760789711.4197056,98,13303.75,308.247
1760789712.420904,98,13303.75,306.658
1760789713.4221177,98,13303.75,313.235
1760789714.423165,97,13303.75,313.117
1760789715.4242089,97,13303.75,311.867
