timestamp,utilization_percent,memory_used_mb,power_watts
1760786935.7988777,0,482.0,100.088
1760786936.8002036,82,10499.75,168.99
1760786937.801108,99,10499.75,309.17
1760786938.8018515,99,10499.75,309.729
1760786939.802769,99,10499.75,311.745
1760786940.8034778,99,10499.75,309.071
1760786941.8041105,99,10499.75,312.631
1760786942.804782,98,10499.75,308.711
1760786943.8054473,99,10499.75,311.568
1760786944.8065805,99,10499.75,311.522
1760786945.80774,99,10499.75,310.988
1760786946.808521,99,10499.75,311.835
1760786947.8092482,99,10499.75,313.064
1760786948.8101652,99,10499.75,312.431
1760786949.8112245,99,10499.75,309.275
1760786950.8125136,99,10499.75,312.769
1760786951.8135295,99,10499.75,311.316
