timestamp,utilization_percent,memory_used_mb,power_watts
1760788341.725439,0,482.0,99.014
1760788342.7264857,0,482.0,85.161
1760788343.7271202,0,482.0,70.059
1760788344.7275918,0,482.0,69.869
1760788345.7282457,0,482.0,69.621
1760788346.729025,10,4759.75,80.783
1760788347.729782,52,7549.75,171.938
1760788348.7308388,53,7549.75,180.915
1760788349.7317479,62,7549.75,192.825
1760788350.7326918,51,7549.75,198.508
1760788351.7334385,52,7549.75,181.359
1760788352.7342029,61,7549.75,195.189
1760788353.7349048,52,7549.75,196.777
1760788354.7356749,62,7549.75,192.662
