timestamp,utilization_percent,memory_used_mb,power_watts
1760789149.5263703,0,482.0,72.95
1760789150.5270183,0,482.0,72.136
1760789151.5275652,0,482.0,70.621
1760789152.5281172,0,482.0,70.306
1760789153.5286856,0,482.0,69.963
1760789154.52927,15,4937.75,87.912
1760789155.5298526,79,7843.75,250.329
1760789156.5304525,79,7843.75,268.916
1760789157.531264,78,7843.75,271.448
1760789158.532228,80,7843.75,276.546
1760789159.533286,80,7843.75,276.6
1760789160.5342515,77,7843.75,272.954
1760789161.5352354,82,7843.75,278.808
1760789162.5361753,83,7843.75,275.777
1760789163.536752,83,7843.75,269.119
