timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-10-18T08:43:22.535869,nvidia,NVIDIA L40S,resnet50,bf16,192,1,18.11595582962036,1059.8391926197557,2.2997639179229736,0,0,11399.75,92.52631578947368,295.053
