timestamp,utilization_percent,memory_used_mb,power_watts
1760787783.5174265,0,482.0,101.314
1760787784.5186315,75,11399.75,135.098
1760787785.5196068,99,11399.75,314.506
1760787786.5205376,100,11399.75,317.384
1760787787.5216744,99,11399.75,314.76
1760787788.522486,99,11399.75,312.562
1760787789.5236716,99,11399.75,317.474
1760787790.5244796,99,11399.75,318.951
1760787791.5253937,99,11399.75,316.494
1760787792.5264885,99,11399.75,315.968
1760787793.5274475,99,11399.75,312.87
1760787794.5281541,99,11399.75,319.466
1760787795.528895,99,11399.75,316.181
1760787796.529998,99,11399.75,315.772
1760787797.5310693,100,11399.75,312.473
1760787798.5322928,99,11399.75,318.989
1760787799.5334713,97,11399.75,318.086
1760787800.5346112,99,11399.75,314.063
1760787801.5353436,99,11399.75,313.596
