timestamp,utilization_percent,memory_used_mb,power_watts
1760787314.2728102,0,482.0,102.051
1760787315.2737198,73,14165.75,129.851
1760787316.2748108,99,14165.75,304.832
1760787317.2753556,99,14165.75,306.322
1760787318.2762876,99,14165.75,297.592
1760787319.277844,100,14165.75,304.384
1760787320.2790725,99,14165.75,308.71
1760787321.281006,99,14165.75,308.713
1760787322.2821686,99,14165.75,310.208
1760787323.2833111,100,14165.75,311.98
1760787324.2845707,99,14165.75,307.431
1760787325.2853057,99,14165.75,305.972
1760787326.2860274,99,14165.75,310.442
1760787327.2867267,100,14165.75,312.736
1760787328.2874155,99,14165.75,313.563
1760787329.2881792,99,14165.75,310.738
1760787330.2891831,99,14165.75,311.486
1760787331.2898805,99,14165.75,310.483
1760787332.29056,99,14165.75,311.099
1760787333.291229,99,14165.75,305.774
1760787334.2921846,99,14165.75,316.216
1760787335.2932687,99,14165.75,312.352
1760787336.2944653,99,14165.75,316.623
1760787337.2955065,99,14165.75,306.342
1760787338.296674,100,14165.75,311.87
