timestamp,utilization_percent,memory_used_mb,power_watts
1760788843.6257505,0,482.0,96.331
1760788844.6268363,0,482.0,91.482
1760788845.6275082,0,482.0,69.128
1760788846.6280546,0,482.0,68.797
1760788847.6287827,0,482.0,68.553
1760788848.6299107,15,35979.75,102.829
1760788849.6309264,99,38837.75,309.462
1760788850.6324902,100,38837.75,320.382
1760788851.6338012,99,38837.75,317.151
1760788852.6344202,100,38837.75,314.324
1760788853.6350617,99,38837.75,320.973
1760788854.6356947,99,38837.75,320.004
1760788855.6363227,100,38837.75,324.28
1760788856.6369648,99,38837.75,319.699
1760788857.6376169,100,38837.75,316.585
1760788858.6382375,99,38837.75,318.55
1760788859.638835,100,38837.75,317.773
1760788860.6395319,99,38837.75,320.839
1760788861.6401813,99,38837.75,316.439
1760788862.6408544,100,38837.75,318.799
1760788863.6417766,99,38837.75,318.876
1760788864.642769,100,38837.75,324.064
1760788865.6438935,99,38837.75,323.108
1760788866.6450374,100,38837.75,320.982
1760788867.6460445,99,38837.75,318.569
1760788868.6471438,99,38837.75,321.957
1760788869.6481605,100,38837.75,313.146
1760788870.6488209,100,38837.75,314.232
1760788871.6494405,100,38837.75,318.632
1760788872.650075,99,38837.75,311.975
1760788873.6506982,99,38837.75,315.835
1760788874.6513538,100,38837.75,309.773
1760788875.6519895,99,38837.75,318.67
1760788876.6526415,100,38837.75,307.974
1760788877.6532574,99,38837.75,312.879
1760788878.6538985,100,38837.75,317.056
1760788879.6545467,99,38837.75,313.103
1760788880.6551316,99,38837.75,319.38
1760788881.6561463,100,38837.75,316.461
1760788882.6571891,99,38837.75,324.082
1760788883.6584046,100,38837.75,321.997
1760788884.6594503,99,38837.75,324.243
1760788885.6604636,100,38837.75,322.685
1760788886.6614032,99,38837.75,326.581
1760788887.6624503,99,38837.75,325.307
1760788888.6630678,100,38837.75,325.166
1760788889.6636877,99,38837.75,324.618
1760788890.6644166,100,38837.75,321.905
1760788891.6650763,99,38837.75,323.919
1760788892.6657934,100,38837.75,321.092
1760788893.6664214,99,38837.75,320.172
1760788894.6670713,99,38837.75,325.586
1760788895.6676807,100,38837.75,319.967
1760788896.668289,100,38837.75,319.844
1760788897.668938,100,38837.75,313.51
1760788898.6695492,99,38837.75,310.993
1760788899.6705248,99,38837.75,315.868
1760788900.6714232,100,38837.75,309.733
1760788901.672552,99,38837.75,316.088
1760788902.673537,100,38837.75,308.726
1760788903.674561,99,38837.75,314.73
1760788904.6755085,100,38837.75,317.333
1760788905.676617,99,38837.75,320.167
1760788906.6772673,99,38837.75,327.004
1760788907.6779287,100,38837.75,328.522
1760788908.6785395,99,38837.75,325.668
1760788909.6791408,100,38837.75,326.06
1760788910.6799307,99,38837.75,323.102
1760788911.6807208,100,38837.75,319.267
1760788912.681598,99,38837.75,320.469
1760788913.682661,99,38837.75,317.86
1760788914.6833396,100,38837.75,323.591
1760788915.6839561,100,38837.75,321.049
1760788916.6846433,100,38837.75,311.954
1760788917.6857023,99,38837.75,310.869
1760788918.6910276,100,38837.75,318.337
