timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-10-18T08:27:02.361359,nvidia,NVIDIA L40S,resnet50,fp32,384,1,68.25621461868286,562.586135409409,2.3073792457580566,0,0,37841.75,97.8695652173913,301.8080724637681
