timestamp,utilization_percent,memory_used_mb,power_watts
1760787142.6687474,0,482.0,101.743
1760787143.6695836,70,36077.75,160.647
1760787144.6706169,100,39957.75,294.005
1760787145.6715615,99,39957.75,298.264
1760787146.6732855,100,39957.75,304.177
1760787147.6744215,100,39957.75,302.532
1760787148.675108,99,39957.75,301.483
1760787149.6761737,100,39957.75,305.765
1760787150.6768649,100,39957.75,303.359
1760787151.6779323,99,39957.75,301.827
1760787152.679299,100,39957.75,309.674
1760787153.6800845,100,39957.75,302.161
1760787154.680798,99,39957.75,300.305
1760787155.6815796,100,39957.75,306.732
1760787156.6822782,100,39957.75,302.332
1760787157.6829832,99,39957.75,296.362
1760787158.6837087,100,39957.75,304.804
1760787159.6844609,100,39957.75,307.982
1760787160.6854804,99,39957.75,301.278
1760787161.686745,100,39957.75,306.658
1760787162.6879616,100,39957.75,312.232
1760787163.6890373,99,39957.75,304.789
1760787164.6902046,100,39957.75,305.228
1760787165.69086,100,39957.75,308.407
1760787166.6915843,99,39957.75,303.842
1760787167.692294,100,39957.75,307.207
1760787168.6930933,100,39957.75,303.382
1760787169.6937823,99,39957.75,301.423
1760787170.694497,100,39957.75,306.737
1760787171.6952422,100,39957.75,302.917
1760787172.696006,99,39957.75,301.553
1760787173.6967187,100,39957.75,309.937
1760787174.6974154,100,39957.75,301.171
1760787175.698116,99,39957.75,300.855
1760787176.698838,100,39957.75,308.764
1760787177.699654,100,39957.75,304.094
1760787178.7007089,99,39957.75,305.33
1760787179.70178,100,39957.75,308.141
1760787180.7029016,100,39957.75,306.931
1760787181.7040079,99,39957.75,305.929
1760787182.7049956,100,39957.75,310.846
1760787183.7056665,100,39957.75,302.669
1760787184.706389,99,39957.75,305.25
1760787185.7073467,100,39957.75,309.651
1760787186.708065,100,39957.75,303.358
1760787187.7087193,99,39957.75,303.071
1760787188.7094245,100,39957.75,310.803
1760787189.7102928,100,39957.75,302.637
1760787190.7112143,99,39957.75,303.451
1760787191.7122664,99,39957.75,309.417
1760787192.7129877,100,39957.75,304.503
1760787193.7136757,100,39957.75,307.031
1760787194.7146409,100,39957.75,308.582
1760787195.7155979,100,39957.75,302.857
1760787196.7166505,99,39957.75,305.871
1760787197.7177622,100,39957.75,306.544
1760787198.7188728,100,39957.75,301.225
1760787199.7198372,99,39957.75,303.54
1760787200.720564,100,39957.75,308.127
1760787201.7212667,100,39957.75,299.622
1760787202.7219987,100,39957.75,306.724
1760787203.7227669,100,39957.75,316.039
1760787204.7234323,100,39957.75,306.05
1760787205.7241132,99,39957.75,308.856
1760787206.7248545,100,39957.75,314.043
1760787207.7255898,100,39957.75,302.538
1760787208.7264814,99,39957.75,308.706
1760787209.727208,99,39957.75,311.511
1760787210.727899,100,39957.75,298.721
1760787211.728569,99,39957.75,308.447
1760787212.7296522,100,39957.75,308.596
1760787213.7307048,100,39957.75,299.822
1760787214.7318904,99,39957.75,304.915
1760787215.732997,100,39957.75,307.919
1760787216.7339828,100,39957.75,300.348
1760787217.7351046,99,39957.75,304.063
