timestamp,utilization_percent,memory_used_mb,power_watts
1760789289.6451166,0,482.0,96.159
1760789290.6457338,0,482.0,84.334
1760789291.6463773,0,482.0,69.346
1760789292.6473799,85,35035.75,188.092
1760789293.647985,100,35035.75,295.247
1760789294.6488566,100,35035.75,303.168
1760789295.6496923,100,35035.75,316.531
1760789296.6508145,100,35035.75,314.48
1760789297.6516936,100,35035.75,287.353
1760789298.6526265,99,35035.75,296.021
1760789299.6535785,100,35035.75,283.423
1760789300.654472,100,35035.75,295.757
1760789301.6555514,100,35035.75,307.52
1760789302.656251,100,35035.75,313.335
1760789303.656841,100,35035.75,301.632
1760789304.657439,100,35035.75,296.466
1760789305.6579788,100,35035.75,301.416
1760789306.6585498,100,35035.75,294.182
1760789307.659555,99,35035.75,315.351
1760789308.6602647,100,35035.75,334.157
1760789309.661089,100,35035.75,330.324
1760789310.6616654,100,35035.75,319.669
1760789311.66227,100,35035.75,299.76
1760789312.6632535,100,35035.75,289.428
1760789313.663948,100,35035.75,286.159
1760789314.6649704,100,35035.75,293.091
1760789315.6660218,99,35035.75,303.348
1760789316.666956,100,35035.75,314.773
1760789317.6679323,100,35035.75,314.24
1760789318.6688874,100,35035.75,298.921
1760789319.6696448,100,35035.75,304.2
1760789320.6702445,100,35035.75,317.205
1760789321.670797,100,35035.75,334.195
1760789322.6713803,100,35035.75,326.489
1760789323.6719127,100,35035.75,322.34
1760789324.672471,100,35035.75,304.48
1760789325.6730385,100,35035.75,290.622
1760789326.6735876,100,35035.75,286.749
1760789327.6743584,100,35035.75,308.102
1760789328.6749015,100,35035.75,311.499
1760789329.6754382,100,35035.75,324.866
1760789330.6759436,100,35035.75,313.287
1760789331.6764817,100,35035.75,303.417
