timestamp,gpu_vendor,gpu_name,model,precision,batch_size,epochs,total_time_sec,avg_throughput_samples_per_sec,final_loss,nan_inf_count,skipped_steps,peak_memory_mb,avg_utilization_percent,avg_power_watts
2025-10-18T08:42:32.864341,nvidia,NVIDIA L40S,resnet50,bf16,384,1,37.815263748168945,1015.4629690202642,2.30755615234375,0,0,20619.75,96.56410256410257,303.6524358974359
