timestamp,utilization_percent,memory_used_mb,power_watts
1760788984.494077,0,482.0,100.906
1760788985.4949791,0,482.0,90.85
1760788986.4955592,0,482.0,71.904
1760788987.496093,0,482.0,71.551
1760788988.4970465,0,482.0,71.188
1760788989.4978516,12,8103.75,83.766
1760788990.4984438,99,22239.75,284.676
1760788991.49984,98,22239.75,323.62
1760788992.5005734,98,22239.75,314.711
1760788993.501578,99,22239.75,320.734
1760788994.5024192,99,22239.75,314.82
1760788995.503615,100,22239.75,309.051
1760788996.504794,100,22239.75,321.79
1760788997.505807,99,22239.75,314.643
1760788998.5067346,99,22239.75,320.763
1760788999.5076833,99,22239.75,313.039
1760789000.5086803,99,22239.75,324.941
1760789001.5093222,100,22239.75,314.068
1760789002.5099807,100,22239.75,316.971
1760789003.5105681,99,22239.75,322.518
1760789004.511227,99,22239.75,317.319
1760789005.5118518,99,22239.75,319.932
1760789006.512474,99,22239.75,321.243
1760789007.5130684,99,22239.75,315.206
1760789008.5136793,100,22239.75,312.057
1760789009.514306,100,22239.75,324.74
1760789010.5149481,99,22239.75,315.142
1760789011.515868,99,22239.75,322.867
1760789012.5167656,99,22239.75,313.702
1760789013.5179,99,22239.75,324.671
1760789014.5189013,100,22239.75,317.148
1760789015.5199156,99,22239.75,320.764
1760789016.5208354,100,22239.75,316.401
1760789017.521492,99,22239.75,320.128
1760789018.5226552,99,22239.75,315.245
1760789019.5232651,99,22239.75,324.727
1760789020.52389,100,22239.75,314.622
1760789021.5245886,99,22239.75,315.618
1760789022.5252066,99,22239.75,324.108
1760789023.5258,99,22239.75,318.814
1760789024.5264688,99,22239.75,317.102
