timestamp,utilization_percent,memory_used_mb,power_watts
1760786657.3532498,0,482.0,92.144
1760786658.3540926,100,45037.75,170.835
1760786659.354749,91,43519.75,223.369
1760786660.3553922,100,43561.75,271.297
1760786661.3563244,99,45401.75,294.508
1760786662.3570302,100,45401.75,297.667
1760786663.3576899,100,45401.75,305.884
1760786664.35877,100,45401.75,296.582
1760786665.3602452,100,45401.75,298.866
1760786666.361631,100,45401.75,291.392
1760786667.3626869,100,45401.75,287.27
1760786668.3638108,100,45401.75,294.623
1760786669.36456,100,45401.75,296.552
1760786670.3653376,99,45401.75,294.204
1760786671.3660698,99,45401.75,310.118
1760786672.3668714,100,45401.75,302.835
1760786673.367574,100,45401.75,297.806
1760786674.3682878,100,45401.75,294.773
1760786675.3693876,100,45401.75,297.77
1760786676.370487,100,45401.75,294.688
1760786677.3715124,100,45401.75,295.173
1760786678.3722339,100,45401.75,299.457
1760786679.373017,100,45401.75,300.446
1760786680.3795516,100,45401.75,295.035
1760786681.3812568,100,45401.75,308.933
1760786682.3819945,100,45401.75,301.378
1760786683.3827038,100,45401.75,306.467
1760786684.3833597,100,45401.75,302.535
1760786685.3840907,100,45401.75,308.05
1760786686.384793,100,45401.75,301.171
1760786687.3854852,100,45401.75,294.894
1760786688.3861625,99,45401.75,290.397
1760786689.3868544,100,45401.75,299.504
1760786690.3875382,99,45401.75,293.92
1760786691.3881855,100,45401.75,308.58
1760786692.388916,100,45401.75,308.815
1760786693.3898933,100,45401.75,306.157
1760786694.3910322,100,45401.75,299.906
1760786695.392143,100,45401.75,300.491
1760786696.3932347,100,45401.75,297.288
1760786697.3942797,100,45401.75,299.072
1760786698.3954015,100,45401.75,305.585
1760786699.3961015,99,45401.75,306.326
1760786700.3967927,100,45401.75,296.626
1760786701.3975153,100,45401.75,304.988
1760786702.398165,100,45401.75,302.651
1760786703.3988962,100,45401.75,307.604
1760786704.3995538,100,45401.75,305.61
1760786705.4002295,100,45401.75,312.108
1760786706.4009593,100,45401.75,305.999
1760786707.4016256,100,45401.75,305.344
1760786708.4023411,100,45401.75,293.446
1760786709.4030056,99,45401.75,299.916
1760786710.4041593,99,45401.75,296.195
1760786711.405113,100,45401.75,309.566
1760786712.4063451,100,45401.75,310.322
1760786713.4073515,100,45401.75,306.859
1760786714.4084055,100,45401.75,305.621
1760786715.4094903,100,45401.75,305.7
1760786716.4105847,100,45401.75,301.766
1760786717.4112713,100,45401.75,300.563
1760786718.4120154,100,45401.75,304.855
1760786719.41269,100,45401.75,304.194
1760786720.4133835,99,45401.75,307.807
1760786721.4140809,99,45401.75,304.374
1760786722.414879,100,45401.75,300.131
1760786723.4156039,100,45401.75,301.812
1760786724.4162998,100,45401.75,308.646
1760786725.4170094,100,45401.75,307.962
1760786726.417719,100,45401.75,311.487
1760786727.4188313,100,45401.75,306.895
1760786728.419858,100,45401.75,307.094
1760786729.4210656,100,45401.75,299.809
1760786730.4221258,100,45401.75,302.522
1760786731.423224,99,45401.75,302.198
1760786732.4241605,98,45401.75,306.137
1760786733.4248743,100,45401.75,304.369
1760786734.4255626,100,45401.75,312.335
1760786735.4262755,100,45401.75,303.784
1760786736.426966,100,45401.75,306.345
1760786737.4276428,100,45401.75,307.962
1760786738.4283054,100,45401.75,309.303
1760786739.4289944,100,45401.75,310.12
1760786740.4296858,100,45401.75,306.264
1760786741.4303994,100,45401.75,298.082
1760786742.4310825,99,45401.75,303.084
1760786743.4317799,98,45401.75,300.706
1760786744.4324665,100,45401.75,307.849
1760786745.4334111,100,45401.75,314.429
1760786746.434578,100,45401.75,310.115
1760786747.435733,100,45401.75,308.268
1760786748.436793,100,45401.75,301.332
1760786749.437843,100,45401.75,301.694
