timestamp,utilization_percent,memory_used_mb,power_watts
1760789640.4197125,0,482.0,102.904
1760789641.421038,0,482.0,89.313
1760789642.4216807,0,482.0,72.145
1760789643.422738,86,24667.75,151.342
1760789644.4240408,91,24667.75,280.224
1760789645.4253592,99,24667.75,302.032
1760789646.4268296,98,24667.75,295.421
1760789647.4279568,99,24667.75,297.017
1760789648.4287121,100,24667.75,299.889
1760789649.429534,99,24667.75,290.515
1760789650.4302278,98,24667.75,304.241
1760789651.431271,98,24667.75,298.029
1760789652.4325736,99,24667.75,296.239
1760789653.4333782,100,24667.75,303.319
1760789654.4341373,99,24667.75,290.991
1760789655.434866,98,24667.75,299.116
1760789656.4355438,99,24667.75,302.885
1760789657.436709,99,24667.75,295.973
1760789658.4378235,100,24667.75,299.499
1760789659.4390023,99,24667.75,296.379
1760789660.4400954,99,24667.75,295.274
1760789661.4411945,99,24667.75,303.395
1760789662.4422984,99,24667.75,296.616
1760789663.443467,100,24667.75,297.642
1760789664.4444413,99,24667.75,302.6
1760789665.4451423,99,24667.75,291.644
1760789666.4458692,99,24667.75,303.105
1760789667.446576,99,24667.75,302.111
1760789668.4473164,100,24667.75,295.238
1760789669.4482152,99,24667.75,304.317
1760789670.449065,99,24667.75,291.88
