timestamp,utilization_percent,memory_used_mb,power_watts
1760788212.4298525,0,482.0,100.966
1760788213.4308882,0,482.0,87.537
1760788214.4315195,0,482.0,71.394
1760788215.4320855,0,482.0,71.086
1760788216.432846,0,482.0,70.573
1760788217.4335573,21,6647.75,91.731
1760788218.4341152,97,11713.75,288.686
1760788219.4346914,95,11713.75,307.928
1760788220.435789,98,11713.75,306.988
1760788221.4366055,99,11713.75,315.47
1760788222.4373791,99,11713.75,314.752
1760788223.438197,98,11713.75,323.78
1760788224.439769,98,11713.75,325.022
1760788225.4412048,98,11713.75,313.597
1760788226.442274,98,11713.75,303.621
1760788227.4433453,99,11713.75,324.039
1760788228.4449017,99,11713.75,307.32
1760788229.4456003,98,11713.75,335.061
1760788230.4462404,97,11713.75,310.444
1760788231.447554,98,11713.75,314.183
