timestamp,utilization_percent,memory_used_mb,power_watts
1760786753.297424,0,482.0,101.267
1760786754.298643,69,35863.75,196.843
1760786755.2992706,100,37841.75,300.604
1760786756.299837,100,37841.75,304.492
1760786757.3010974,100,37841.75,295.727
1760786758.3018498,100,37841.75,307.87
1760786759.3027773,100,37841.75,308.263
1760786760.3038251,100,37841.75,307.372
1760786761.3049083,100,37841.75,300.07
1760786762.3060606,99,37841.75,305.851
1760786763.3067002,100,37841.75,314.23
1760786764.3076835,100,37841.75,300.581
1760786765.3087616,100,37841.75,312.254
1760786766.3098567,100,37841.75,302.05
1760786767.3109016,100,37841.75,306.956
1760786768.3120112,100,37841.75,301.78
1760786769.3130963,100,37841.75,304.662
1760786770.3137443,100,37841.75,309.829
1760786771.3145387,100,37841.75,306.442
1760786772.3151796,100,37841.75,307.769
1760786773.3158987,100,37841.75,307.238
1760786774.3166068,100,37841.75,301.28
1760786775.3172379,99,37841.75,306.903
1760786776.318053,100,37841.75,308.763
1760786777.318757,100,37841.75,304.665
1760786778.3194437,100,37841.75,304.482
1760786779.3201852,99,37841.75,303.01
1760786780.3209374,100,37841.75,315.024
1760786781.3220036,99,37841.75,301.496
1760786782.323071,100,37841.75,309.802
1760786783.3242085,100,37841.75,306.963
1760786784.325246,100,37841.75,308.65
1760786785.3262951,100,37841.75,299.559
1760786786.3274019,100,37841.75,311.258
1760786787.3280952,100,37841.75,307.809
1760786788.3288784,100,37841.75,311.514
1760786789.329526,100,37841.75,303.959
1760786790.3301558,99,37841.75,307.31
1760786791.3307853,100,37841.75,312.37
1760786792.3315,99,37841.75,303.557
1760786793.332557,100,37841.75,312.56
1760786794.3334806,99,37841.75,304.924
1760786795.3344631,100,37841.75,307.215
1760786796.3351352,99,37841.75,309.52
1760786797.3357418,100,37841.75,309.271
1760786798.336784,99,37841.75,304.009
1760786799.3428023,100,37841.75,303.387
1760786800.3436027,100,37841.75,302.868
1760786801.3446956,100,37841.75,313.926
1760786802.3453705,99,37841.75,306.25
1760786803.3460224,100,37841.75,309.899
1760786804.346696,99,37841.75,306.821
1760786805.3473423,100,37841.75,309.428
1760786806.3480356,100,37841.75,295.812
1760786807.3487067,100,37841.75,313.187
1760786808.3495517,98,37841.75,302.015
1760786809.3502433,100,37841.75,308.72
1760786810.3509545,100,37841.75,306.406
1760786811.3516202,100,37841.75,306.236
1760786812.352745,100,37841.75,307.083
1760786813.3537529,100,37841.75,306.186
1760786814.3548882,100,37841.75,306.869
1760786815.355932,100,37841.75,307.705
1760786816.357004,100,37841.75,305.43
1760786817.3576872,99,37841.75,298.791
1760786818.3588202,100,37841.75,317.56
1760786819.359504,99,37841.75,308.012
1760786820.3601654,100,37841.75,302.217
1760786821.360828,99,37841.75,301.926
