timestamp,utilization_percent,memory_used_mb,power_watts
1760793623.720336,9,26.671875,44.0
1760793624.720743,0,26.640625,21.0
1760793625.7218359,0,26.640625,21.0
1760793626.7223043,0,26.640625,21.0
1760793627.8201885,0,26.640625,21.0
1760793628.9725456,0,26.640625,21.0
1760793629.9733026,0,26.640625,21.0
1760793630.9737766,0,26.640625,21.0
1760793631.974285,0,26.640625,21.0
1760793632.9746594,0,26.640625,21.0
1760793633.9752097,23,10706.0703125,63.0
1760793634.9756792,100,13569.9375,276.0
1760793635.9761055,99,13569.9375,273.0
1760793636.9765098,100,13569.9375,273.0
1760793637.977032,99,13569.9375,273.0
1760793638.9775922,100,13569.9375,274.0
1760793639.9780045,99,13569.9375,273.0
1760793640.9784262,100,13569.9375,273.0
1760793641.978847,99,13569.9375,274.0
1760793642.9792724,100,13569.9375,273.0
1760793643.9796834,99,13569.9375,274.0
1760793644.9801285,100,13569.9375,273.0
1760793645.9805229,99,13569.9375,274.0
1760793646.980946,100,13569.9375,273.0
1760793647.981362,99,13569.9375,274.0
1760793648.9817843,100,13569.9375,273.0
1760793649.9821978,99,13569.9375,274.0
1760793650.9826117,100,13569.9375,273.0
1760793651.983026,99,13569.9375,274.0
1760793652.9834447,100,13569.9375,273.0
1760793653.9838774,99,13569.9375,274.0
1760793654.9843013,100,13569.9375,273.0
1760793655.9847145,99,13569.9375,274.0
1760793656.9851377,100,13569.9375,273.0
1760793657.9855518,99,13569.9375,275.0
1760793658.9859726,100,13569.9375,272.0
1760793659.9863875,99,13569.9375,274.0
1760793660.9868143,100,13569.9375,273.0
1760793661.9872308,99,13569.9375,274.0
1760793662.9876504,100,13569.9375,273.0
1760793663.9880857,99,13569.9375,274.0
1760793664.988491,100,13569.9375,273.0
1760793665.9889996,99,13569.9375,274.0
1760793666.9894495,100,13569.9375,273.0
1760793667.9899971,99,13569.9375,274.0
1760793668.9904218,100,13569.9375,273.0
1760793669.9908426,99,13569.9375,274.0
1760793670.9912596,100,13569.9375,273.0
1760793671.9916775,99,13569.9375,274.0
1760793672.992125,100,13569.9375,273.0
