timestamp,utilization_percent,memory_used_mb,power_watts
1760793899.328896,2,26.671875,32.0
1760793900.3312316,0,26.640625,18.0
1760793901.3356311,0,26.640625,17.0
1760793902.3363314,0,26.640625,17.0
1760793903.3366518,0,26.640625,17.0
1760793904.3371792,0,26.640625,17.0
1760793905.3375487,0,26.640625,17.0
1760793906.3379536,0,26.640625,17.0
1760793907.3383644,32,6986.66015625,84.0
1760793908.3390336,96,6986.66015625,260.0
1760793909.3397076,96,6986.66015625,263.0
1760793910.3401456,96,6986.66015625,265.0
1760793911.3405468,96,6986.66015625,266.0
1760793912.340961,96,6986.66015625,266.0
1760793913.3414857,96,6986.66015625,266.0
1760793914.3418598,96,6986.66015625,267.0
1760793915.3422356,96,6986.66015625,268.0
