timestamp,utilization_percent,memory_used_mb,power_watts
1760793287.0403585,2,26.6796875,35.0
1760793288.0407271,0,26.6484375,20.0
1760793289.0507882,0,26.6484375,19.0
1760793290.0515752,0,26.6484375,19.0
1760793291.0519824,0,26.6484375,19.0
1760793292.052499,0,26.6484375,19.0
1760793293.0528824,0,26.6484375,19.0
1760793294.0532913,0,286.7109375,19.0
1760793295.0536587,48,7065.2265625,123.0
1760793296.0540962,98,7065.2265625,273.0
1760793297.0545857,98,7065.2265625,273.0
1760793298.0550709,98,7065.2265625,273.0
1760793299.0555737,98,7065.2265625,273.0
1760793300.055991,98,7065.2265625,273.0
1760793301.056523,98,7065.2265625,274.0
1760793302.0569196,98,7065.2265625,273.0
1760793303.057287,98,7065.2265625,274.0
1760793304.0577598,98,7065.2265625,273.0
1760793305.0581286,98,7065.2265625,273.0
1760793306.0585089,98,7065.2265625,273.0
1760793307.0591764,98,7065.2265625,274.0
