timestamp,utilization_percent,memory_used_mb,power_watts
1760788057.2725418,4,26.6796875,38.0
1760788058.2729573,44,663.94921875,102.0
1760788059.2733722,77,1526.0,197.0
1760788060.2739272,91,2438.01953125,240.0
1760788061.2743318,76,2792.12890625,203.0
1760788062.2747607,99,3394.12890625,261.0
1760788063.2752936,71,3490.16796875,185.0
1760788064.2756817,84,3622.1875,223.0
1760788065.276253,99,4166.19140625,254.0
1760788066.2766955,84,4188.2109375,182.0
1760788067.2771173,80,4276.2578125,156.0
1760788068.2775402,100,4276.2578125,199.0
1760788069.2779572,100,4270.2578125,207.0
1760788070.2784169,68,4548.07421875,141.0
1760788071.2787552,85,4525.01171875,197.0
1760788072.2790165,100,4525.01171875,212.0
1760788073.279306,99,4527.04296875,203.0
1760788074.279549,100,4593.1328125,245.0
1760788075.2797952,100,4593.1328125,272.0
1760788076.2801535,100,4593.1328125,251.0
1760788077.2804627,100,4533.18359375,261.0
1760788078.2809908,99,4507.19921875,264.0
1760788079.2813168,100,4507.19921875,253.0
1760788080.2815616,100,4507.19921875,232.0
1760788081.2819417,88,4529.23046875,199.0
1760788082.2821913,100,4469.23046875,264.0
1760788083.2825346,90,4469.24609375,230.0
1760788084.2829397,90,4395.26171875,220.0
1760788085.2833867,99,4395.27734375,215.0
1760788086.2836144,100,4513.27734375,271.0
1760788087.2839792,100,4513.27734375,273.0
1760788088.2842333,100,3955.27734375,274.0
1760788089.2845232,99,3901.29296875,267.0
1760788090.284942,100,3901.29296875,265.0
1760788091.2854002,100,3901.29296875,248.0
1760788092.285799,89,3937.32421875,190.0
1760788093.2860255,100,3803.32421875,268.0
1760788094.2866452,91,3655.33984375,242.0
1760788095.2869546,90,3655.35546875,235.0
1760788096.2872088,99,3577.35546875,218.0
1760788097.287444,100,3727.35546875,268.0
1760788098.287845,100,3727.35546875,274.0
1760788099.2883193,100,3207.35546875,274.0
1760788100.2886264,99,3097.35546875,265.0
1760788101.2888625,100,3097.35546875,267.0
1760788102.2893586,90,3133.37109375,204.0
1760788103.289999,100,2911.37109375,259.0
1760788104.290495,91,2615.43359375,224.0
1760788105.2908177,90,2391.44921875,222.0
1760788106.29162,99,2463.44921875,228.0
1760788107.2921915,91,1461.48828125,195.0
1760788108.2925737,97,5202.07421875,233.0
1760788109.293257,99,5202.07421875,275.0
1760788110.2937493,99,5202.07421875,274.0
1760788111.2942026,100,5202.07421875,275.0
1760788112.2945743,99,5202.07421875,274.0
1760788113.2949471,99,5202.07421875,274.0
1760788114.2953677,99,5202.07421875,275.0
1760788115.2957609,99,5202.07421875,275.0
1760788116.2964306,99,5202.07421875,275.0
1760788117.296837,99,5202.07421875,275.0
1760788118.2976189,99,5202.07421875,274.0
1760788119.2982304,99,5202.07421875,275.0
1760788120.298708,99,5202.07421875,274.0
1760788121.299288,99,5202.07421875,275.0
1760788122.2997365,99,5202.07421875,275.0
