timestamp,utilization_percent,memory_used_mb,power_watts
1760793399.1326878,3,26.67578125,36.0
1760793400.1338015,0,26.64453125,18.0
1760793401.1348505,0,26.64453125,17.0
1760793402.1362793,0,26.64453125,17.0
1760793403.1375804,0,26.64453125,17.0
1760793404.1379557,0,26.64453125,17.0
1760793405.1387422,0,26.64453125,17.0
1760793406.1394525,0,26.64453125,17.0
1760793407.1398733,0,26.64453125,17.0
1760793408.1406376,33,6857.40234375,78.0
1760793409.1410098,88,6857.40234375,225.0
1760793410.141383,88,6857.40234375,227.0
1760793411.1418755,88,6857.40234375,227.0
1760793412.1424475,87,6857.40234375,224.0
1760793413.142858,88,6857.40234375,226.0
1760793414.1435356,88,6857.40234375,226.0
1760793415.1440628,88,6857.40234375,228.0
1760793416.1444323,87,6857.40234375,227.0
