timestamp,utilization_percent,memory_used_mb,power_watts
1760791412.916445,3,26.6796875,36.0
1760791413.9171913,49,710.08984375,103.0
1760791414.9175785,98,1420.10546875,254.0
1760791415.9182537,98,1650.125,254.0
1760791416.9186366,98,1960.17578125,253.0
1760791417.9190826,98,2090.17578125,248.0
1760791418.9196815,99,2082.17578125,250.0
1760791419.920375,99,2388.17578125,226.0
1760791420.9210198,99,2408.19140625,180.0
1760791421.921446,100,2442.19140625,186.0
1760791422.9218588,99,2428.19140625,182.0
1760791423.9222324,79,2656.48828125,143.0
1760791424.9226475,96,2666.4375,185.0
1760791425.9229143,99,2646.453125,179.0
1760791426.9232156,99,2646.46875,197.0
1760791427.9234252,99,2666.46875,257.0
1760791428.9236536,100,2666.46875,261.0
1760791429.9238663,100,2666.46875,248.0
1760791430.924257,99,2666.53515625,265.0
1760791431.9246006,100,2666.53515625,229.0
1760791432.9248354,100,2666.53515625,225.0
1760791433.9252112,99,2666.53515625,212.0
1760791434.9254565,98,2686.55078125,254.0
1760791435.9258616,99,2646.55078125,262.0
1760791436.9261658,99,2608.55078125,237.0
1760791437.9264545,98,2628.56640625,213.0
1760791438.926865,100,2700.56640625,259.0
1760791439.9270775,100,2700.56640625,265.0
1760791440.9273508,100,2420.56640625,270.0
1760791441.9276342,99,2392.58203125,252.0
1760791442.927935,100,2392.58203125,244.0
1760791443.9283679,99,2332.58203125,219.0
1760791444.9288604,98,2330.59765625,242.0
1760791445.9293022,99,2234.59765625,259.0
1760791446.9296114,99,2176.59765625,253.0
1760791447.9299028,98,2194.59765625,211.0
1760791448.9302437,100,2268.59765625,266.0
1760791449.930453,100,2268.59765625,273.0
1760791450.930685,100,2020.59765625,272.0
1760791451.9309726,99,1964.59765625,263.0
1760791452.9314308,99,1868.59765625,244.0
1760791453.9316363,99,1866.59765625,230.0
1760791454.9318717,99,1718.62109375,235.0
1760791455.932257,99,1604.64453125,241.0
1760791456.932567,99,1638.64453125,210.0
1760791457.9330313,99,1060.66796875,195.0
1760791458.9335823,96,3009.25390625,232.0
1760791459.9339876,99,3009.25390625,274.0
1760791460.9344323,99,3009.25390625,274.0
1760791461.9348266,99,3009.25390625,273.0
1760791462.9354608,99,3009.25390625,274.0
1760791463.935912,99,3009.25390625,273.0
1760791464.936362,99,3009.25390625,274.0
1760791465.937027,99,3009.25390625,273.0
1760791466.9376876,99,3009.25390625,274.0
1760791467.9381266,99,3009.25390625,273.0
1760791468.9387794,99,3009.25390625,273.0
1760791469.9391453,99,3009.25390625,274.0
