timestamp,utilization_percent,memory_used_mb,power_watts
1760792663.188629,1,26.671875,33.0
1760792664.18901,0,26.640625,25.0
1760792665.1899884,0,26.640625,25.0
1760792666.1903837,0,26.640625,25.0
1760792667.2710228,0,26.640625,25.0
1760792668.3964298,0,26.640625,25.0
1760792669.3981154,0,26.640625,25.0
1760792670.3985524,0,26.640625,25.0
1760792671.3990295,0,26.640625,25.0
1760792672.3994288,0,26.640625,25.0
1760792673.399796,35,4073.00390625,89.0
1760792674.400574,83,7147.87109375,231.0
1760792675.4009457,100,7267.87109375,273.0
1760792676.4015756,100,7267.87109375,274.0
1760792677.402217,100,7267.87109375,273.0
1760792678.4026384,100,7267.87109375,274.0
1760792679.403455,100,7267.87109375,274.0
1760792680.4038327,100,7267.87109375,274.0
1760792681.4042645,100,7267.87109375,273.0
1760792682.4046788,100,7267.87109375,273.0
1760792683.4050405,100,7267.87109375,274.0
1760792684.4056864,100,7267.87109375,273.0
1760792685.406069,100,7267.87109375,274.0
1760792686.406491,100,7267.87109375,273.0
1760792687.407254,100,7267.87109375,273.0
1760792688.4079175,100,7267.87109375,273.0
1760792689.4082906,100,7267.87109375,273.0
1760792690.4089186,100,7267.87109375,274.0
1760792691.409463,100,7267.87109375,273.0
1760792692.4098308,100,7267.87109375,273.0
1760792693.4101937,100,7267.87109375,273.0
1760792694.410955,100,7267.87109375,273.0
1760792695.4113145,100,7267.87109375,273.0
1760792696.411822,100,7267.87109375,273.0
1760792697.412218,100,7267.87109375,273.0
1760792698.4128509,100,7267.87109375,273.0
1760792699.41334,100,7267.87109375,273.0
1760792700.4137094,100,7267.87109375,274.0
1760792701.4140773,100,7267.87109375,273.0
1760792702.4147334,100,7267.87109375,273.0
1760792703.4152696,100,7267.87109375,273.0
1760792704.4156382,100,7267.87109375,273.0
1760792705.4160774,100,7267.87109375,273.0
1760792706.416682,100,7267.87109375,274.0
1760792707.41737,100,7267.87109375,273.0
1760792708.4177585,100,7267.87109375,273.0
1760792709.4182298,100,7267.87109375,273.0
1760792710.4185255,100,7267.87109375,273.0
1760792711.418967,100,7267.87109375,273.0
1760792712.419468,100,7267.87109375,273.0
1760792713.4204876,100,7267.87109375,273.0
1760792714.4208536,100,7267.87109375,274.0
1760792715.4214733,100,7267.87109375,273.0
1760792716.4218795,100,7267.87109375,273.0
1760792717.4222128,100,7267.87109375,274.0
1760792718.422597,100,7267.87109375,273.0
1760792719.4232569,100,7267.87109375,273.0
1760792720.4236214,100,7267.87109375,273.0
1760792721.4242465,100,7267.87109375,273.0
1760792722.4246545,100,7267.87109375,273.0
