timestamp,utilization_percent,memory_used_mb,power_watts
1760788288.6727176,7,26.6484375,43.0
1760788289.6731172,25,503.99609375,62.0
1760788290.673565,54,900.13671875,144.0
1760788291.6741593,64,982.21875,141.0
1760788292.6747437,55,1188.0703125,111.0
1760788293.6751597,83,1205.125,177.0
1760788294.6754746,92,1227.20703125,221.0
1760788295.676108,80,1237.26953125,173.0
1760788296.6765265,90,1181.31640625,224.0
1760788297.6770835,81,1163.34765625,185.0
1760788298.677401,90,1017.38671875,234.0
1760788299.6777272,71,755.48046875,163.0
1760788300.67813,94,1518.07421875,265.0
1760788301.6783764,97,1518.07421875,273.0
