timestamp,utilization_percent,memory_used_mb,power_watts
1760788132.2127142,7,26.640625,40.0
1760788133.2133257,35,689.9609375,86.0
1760788134.2137299,82,1730.01171875,213.0
1760788135.214248,74,1968.08203125,182.0
1760788136.2146761,87,2424.15234375,232.0
1760788137.2150278,73,2540.1953125,181.0
1760788138.2156508,88,2916.1953125,236.0
1760788139.2161286,89,2938.24609375,180.0
1760788140.2167494,91,2986.26171875,181.0
1760788141.2171257,81,3164.8828125,158.0
1760788142.2174358,71,3243.015625,159.0
1760788143.217666,100,3223.03125,191.0
1760788144.2179132,99,3223.1328125,227.0
1760788145.21827,100,3223.1328125,271.0
1760788146.218709,100,3209.18359375,261.0
1760788147.2191007,99,3209.19921875,257.0
1760788148.2195618,100,3209.19921875,245.0
1760788149.2198532,90,3221.234375,215.0
1760788150.220269,90,3167.25390625,238.0
1760788151.2206717,90,3141.26953125,206.0
1760788152.2212374,99,3199.28515625,257.0
1760788153.2214682,100,3199.28515625,273.0
1760788154.2217777,99,2827.30078125,267.0
1760788155.2219996,100,2827.30078125,264.0
1760788156.2223954,90,2805.33203125,199.0
1760788157.2226734,91,2753.34765625,243.0
1760788158.2230842,90,2565.36328125,225.0
1760788159.2233841,99,2687.36328125,241.0
1760788160.223619,100,2687.36328125,273.0
1760788161.2238252,99,2275.36328125,266.0
1760788162.224145,100,2163.36328125,265.0
1760788163.2246256,90,2161.37890625,220.0
1760788164.2250023,84,1915.44140625,210.0
1760788165.2252839,97,1915.45703125,219.0
1760788166.225879,91,1197.49609375,202.0
1760788167.2266705,96,3752.0859375,250.0
1760788168.2270534,99,3752.0859375,274.0
1760788169.2274094,99,3752.0859375,275.0
1760788170.2279353,99,3752.0859375,275.0
1760788171.2286859,99,3752.0859375,275.0
1760788172.2291825,99,3752.0859375,275.0
1760788173.2296999,99,3752.0859375,275.0
1760788174.2301068,99,3752.0859375,275.0
1760788175.2307136,99,3752.0859375,275.0
1760788176.2315202,99,3752.0859375,275.0
