timestamp,utilization_percent,memory_used_mb,power_watts
1760791325.6720688,5,26.6796875,39.0
1760791326.672464,52,496.13671875,116.0
1760791327.6728811,95,1234.1015625,232.0
1760791328.6732976,99,1832.10546875,266.0
1760791329.673719,98,2070.125,259.0
1760791330.674138,98,2482.1796875,250.0
1760791331.674561,100,2528.1796875,256.0
1760791332.6750164,98,2646.18359375,240.0
1760791333.6753893,99,2628.18359375,246.0
1760791334.675811,99,3048.18359375,236.0
1760791335.6763508,99,3048.19921875,186.0
1760791336.676735,100,3102.19921875,187.0
1760791337.6771195,100,3102.19921875,188.0
1760791338.6775057,100,3102.19921875,183.0
1760791339.6779704,78,3346.484375,139.0
1760791340.6783876,100,3318.484375,207.0
1760791341.678973,96,3328.43359375,179.0
1760791342.6794698,99,3328.44921875,175.0
1760791343.6799223,99,3328.46484375,198.0
1760791344.6805398,99,3348.46484375,223.0
1760791345.6807513,100,3348.46484375,249.0
1760791346.68116,100,3348.46484375,243.0
1760791347.6817029,100,3348.46484375,236.0
1760791348.6819212,99,3334.515625,249.0
1760791349.6821485,99,3314.53125,256.0
1760791350.6823592,100,3314.53125,232.0
1760791351.682652,100,3314.53125,225.0
1760791352.6831057,100,3314.53125,218.0
1760791353.68359,98,3334.546875,204.0
1760791354.683794,100,3306.546875,253.0
1760791355.6843274,100,3306.546875,266.0
1760791356.684752,99,3270.546875,252.0
1760791357.6849875,99,3246.546875,224.0
1760791358.6852243,98,3228.5625,216.0
1760791359.6857936,100,3322.56640625,252.0
1760791360.686029,100,3322.56640625,272.0
1760791361.6863413,100,3322.56640625,270.0
1760791362.686761,100,2968.56640625,269.0
1760791363.6870215,99,2930.58203125,262.0
1760791364.6873934,100,2930.58203125,244.0
1760791365.687632,100,2930.58203125,239.0
1760791366.6879447,99,2878.58203125,225.0
1760791367.68819,99,2928.59765625,220.0
1760791368.688567,100,2856.59765625,262.0
1760791369.6888187,99,2756.59765625,266.0
1760791370.6891267,100,2756.59765625,255.0
1760791371.689367,98,2728.59765625,197.0
1760791372.6897502,99,2798.59765625,237.0
1760791373.6902351,100,2798.59765625,274.0
1760791374.6905522,100,2798.59765625,273.0
1760791375.690982,100,2444.59765625,272.0
1760791376.691404,99,2370.59765625,264.0
1760791377.6918216,100,2370.59765625,270.0
1760791378.6923227,100,2370.59765625,264.0
1760791379.692568,98,2404.59765625,200.0
1760791380.6928372,100,2254.59765625,261.0
1760791381.6932511,100,2254.62109375,238.0
1760791382.6936736,99,2008.64453125,242.0
1760791383.693926,99,1910.64453125,232.0
1760791384.694367,98,1930.64453125,237.0
1760791385.694711,99,1192.66796875,191.0
1760791386.6953235,96,3859.26171875,203.0
1760791387.695563,99,3859.26171875,274.0
1760791388.696124,100,3859.26171875,273.0
1760791389.6965473,100,3859.26171875,274.0
1760791390.6968267,99,3859.26171875,273.0
1760791391.6973846,100,3859.26171875,273.0
1760791392.6978047,100,3859.26171875,274.0
1760791393.6981273,100,3859.26171875,273.0
1760791394.6986365,100,3859.26171875,273.0
1760791395.6990519,100,3859.26171875,274.0
1760791396.7002578,99,3859.26171875,273.0
1760791397.7005916,100,3859.26171875,273.0
1760791398.700967,100,3859.26171875,274.0
1760791399.701381,100,3859.26171875,273.0
1760791400.7018046,100,3859.26171875,273.0
1760791401.7023947,100,3859.26171875,274.0
